start_time,mean,std,rms,peak,p2p,crest,skew,kurtosis,zcr,energy,spec_centroid,spec_bandwidth,dom_freq,rolloff,flatness,total_power,eb_0_100,eb_100_500,eb_500_1000,eb_1000_2000,eb_2000_5000
0.1,0.02570941264189536,0.1787153551939386,0.18055512200014404,0.4763174881003301,0.9379687464100317,2.638072422544247,-0.12749247523994542,0.05636836520215471,147,32.60015208048689,3565.2237991673173,966.6389252353364,3900.0,3950.0,3.314195048420184e-08,5969.509291150135,16.392136316720503,290.9799560636981,82.64977459283206,160.3466803293859,5404.842857193683
0.11,0.016326678966928194,0.1827961155325857,0.1835237867413692,0.5641144809561346,1.0779739671816386,3.0737949067498196,-0.10580505456193293,0.2904670443073285,153,33.680980299891566,3558.322317976681,962.1226162428233,3900.0,3950.0,3.293604122282477e-08,5878.002643384975,39.37813906128692,243.14972990730104,72.79566309796328,178.50826194167635,5327.906231668776
0.12,0.007086650011010084,0.19258350005786393,0.192713842530618,0.5641144809561346,1.0779739671816386,2.9272130820783255,-0.0824638651982472,0.17116181383098183,152,37.138625102915825,3659.8633643436883,833.3223150319002,3900.0,3950.0,3.024062786910577e-08,7628.30024016142,16.67661012741145,220.72666320627326,119.27506312978235,136.48865907362142,7114.85176224823
0.13,-0.0028765007042906143,0.18025664159157745,0.18027959145221123,0.5103514041784067,1.0189678046905337,2.830888399871155,-0.05600013958498315,0.27039733287753576,144,32.500731094176196,3517.740368724714,992.908456703809,3900.0,3950.0,4.150000762036436e-08,6116.974198309228,75.75734303632156,197.01690013068296,84.43239560495108,256.702138339153,5463.832502166141
0.14,-0.007023905936325757,0.1640526783931714,0.16420297361063738,0.5038000315765767,0.9731363983010035,3.0681541295843586,-0.1261240761482108,0.5788035844697572,138,26.962616542575674,3497.7318638542074,997.0066306151297,3900.0,3950.0,4.1542821405917236e-08,5408.710944072216,8.716215771315332,256.718415118971,64.52050419782103,230.06703378754042,4822.963791874553
0.15,-0.008515227787835939,0.1805046955127395,0.18070543491114352,0.540388515704201,1.0097248824286278,2.990438643790268,-0.1917312562596909,0.14721390379490895,146,32.65445420642553,3492.477058679743,976.572017557492,3900.0,3950.0,5.6510271688231486e-08,6011.967898132436,22.788921490286935,182.17215948788976,100.02048226219273,287.1436082712773,5392.370816218196
0.16,-0.006481643054717978,0.18028168505845055,0.18039816424842886,0.540388515704201,1.0075599131765485,2.995532232562127,-0.1523525273119868,0.0856311097811222,150,32.543497664203116,3607.5547086893725,887.589173652251,3900.0,3950.0,4.2940889244225163e-08,6956.587655938808,65.95914897567322,199.8933306618388,73.93826271196397,156.96343801268222,6434.056907054909
0.17,-0.0023059664354283323,0.16608985023668837,0.16610585731047203,0.5217616366530536,0.9889330341254012,3.1411393017566898,-0.1018964357579125,0.5783231975365246,144,27.591155832846898,3461.6565993793406,1018.4939741537173,3900.0,3950.0,4.615477406709866e-08,5658.323000870465,33.016576261041735,220.5962212509446,110.25547561713365,191.9918318246793,5072.8892485706265
0.18,0.0015011810921694612,0.18298674235153106,0.182992899919907,0.5217616366530536,1.0219758354307253,2.851267108606776,-0.07397405429321173,0.2882254029361908,145,33.4864014210971,3673.0843154259155,782.5996401031489,3900.0,3950.0,3.7559773076366086e-08,6280.377066507665,18.874213613744825,142.6704555018897,34.14151244335612,179.1358455805169,5889.149070488049
0.19,0.004055544481395083,0.19121030315110282,0.19125330708821014,0.5555865748644944,1.0736483831681614,2.904977609643847,-0.05310931959058516,0.09026220544907337,152,36.57782747217721,3595.2985122649543,918.8371775230758,3900.0,3950.0,3.290824172364946e-08,7496.083316456362,42.527308951253474,261.18917254113546,125.20229295547368,165.94976222343445,6883.2030021688715
0.2,-0.00016607768697323656,0.18113855524505634,0.18113863137957192,0.5555865748644944,1.0736483831681614,3.0671898679482017,-0.097684173806853,0.3241924526992328,152,32.81120377806444,3552.3170956749186,994.579414225596,3900.0,3950.0,2.539291111204396e-08,5879.941690682284,17.783911325725615,358.5401743716185,64.88815951682075,110.90301726459104,5322.267431864037
0.21,0.0003464364109222613,0.18046816015370676,0.18046849267240742,0.4961220808085539,0.9708404305583997,2.749078653338024,-0.09928754309745981,0.2025602838200582,146,32.56887684745077,3564.02765233532,996.8261332557028,3900.0,3950.0,2.946365579067804e-08,6005.273221003926,35.811626987101036,327.618151303537,75.3707576409589,126.229680701654,5433.785134566451
0.22,0.002775686773710969,0.1817212569905155,0.18174245425678265,0.4961220808085539,0.9602151441093815,2.7298084139705554,-0.11621364321247532,0.10383039983360787,148,33.03031967927873,3650.7608234235813,843.5246533609549,3900.0,3950.0,2.8035767558073423e-08,6289.107857632781,23.952069319693226,217.01696154813368,48.71330448190183,123.8622720935759,5867.680966134607
0.23,0.000605262575287055,0.1788389257365073,0.17883994995909896,0.49820968812632216,0.9686754596146977,2.7857852131890994,-0.08406416015390268,0.16018816901549826,152,31.983727701373024,3467.1545863586207,1106.8052780373316,3900.0,3950.0,3.06663356295723e-08,5893.089358289552,43.23040999991697,375.77695485588316,139.4452628864777,159.32968715643474,5164.704870990362
0.24,0.0008085410305092156,0.17853312378800865,0.1785349546394275,0.49820968812632216,0.9686754596146977,2.790544233367214,-0.06639269952743694,0.2870799561389408,154,31.874730028102437,3613.7183236309,917.5447353258534,3900.0,3950.0,3.16443378891903e-08,5615.801788714465,33.06056787661368,232.96775130477448,59.96221608394251,117.96955358516394,5162.5129933408525
0.25,0.0005199479890414552,0.18747997349911602,0.1874806944971683,0.48983830927306987,0.9624389882743013,2.612739997492678,-0.14317556239210352,0.19924457081360858,153,35.149010809140556,3585.5415780285325,959.1337555206513,3900.0,3950.0,3.2385510282725535e-08,6606.46555639323,59.731782198863186,290.4159168124387,59.761859701738175,152.48911529518628,6033.867239096299
0.26,-0.002405984158150809,0.18918094441478733,0.18919624332803262,0.4900610671196162,0.9798993763926861,2.590226203737816,-0.14605580792475945,0.1599513358022615,147,35.79521848944013,3594.2292223570603,889.9989786007383,3900.0,3950.0,2.979380169819115e-08,6816.132512361805,38.60505875581593,206.5528551368358,78.18115588373588,215.96605774159403,6261.7718728286145
0.27,-0.0008065255169876991,0.1774999165155158,0.1775017488545525,0.5102089221587275,1.0002699892783438,2.8743881423609277,-0.11767193565729739,0.504406596210988,144,31.50687084642463,3463.5559974378093,1080.1602954538598,3900.0,3950.0,4.0405733874396845e-08,5477.519036523834,41.60139917805224,322.55621617162774,64.92241577351791,187.14248127465868,4828.935433741067
0.28,0.0017655921076142778,0.17286800354986814,0.1728770197765096,0.5102089221587275,0.983707885358079,2.951282494430778,-0.12363682984637119,0.572992834351969,144,29.886463966807696,3501.307076851206,985.2607089345981,3900.0,3950.0,5.766563517204458e-08,4979.812089704587,10.884996958594847,190.76370894851195,57.41722976774346,241.63623929707381,4448.598985823212
0.29,0.0008697483957221053,0.1797793299260784,0.17978143377707723,0.4976496972612836,0.9749611837406529,2.7680817023385407,-0.06293019634973977,0.36634646521896874,146,32.3213639309416,3541.927527831841,973.6291699372686,3900.0,3950.0,4.0813172360112694e-08,6874.418143010525,64.70890173413304,276.3015664266652,118.0062008665215,181.69302548348858,6217.447594235158
0.3,-0.0009273565170953568,0.17467786825684403,0.17468032988537993,0.5060850520958987,0.9833965385752681,2.8972068716900155,-0.059566821747603374,0.6480058997217006,142,30.513217648865158,3506.0723731158264,982.6158327020968,3900.0,3950.0,5.607763756678032e-08,5064.8243437123,16.309682189353556,191.00215445316974,65.78234627180663,250.1024502313455,4511.808754953624
0.31,0.0008241208223520298,0.16828170362557227,0.16828372158427796,0.5060850520958987,0.9846973056129094,3.007332184767732,-0.09842519600608308,0.6366778283980379,144,28.319410950254778,3429.509439227262,1106.6026027299954,3900.0,3950.0,5.2665756787519795e-08,5110.242342204323,39.72062945250393,300.2463812482597,82.65658293934165,211.1438099241297,4442.886979383578
0.32,-0.0030540567733796506,0.188154228174412,0.18817901275828747,0.6047637838215456,1.1280317712370684,3.21376850135323,-0.15567108539490943,0.36313230311295674,153,35.411340842683714,3562.6156414136835,901.6023415911383,3900.0,3950.0,3.655628830251116e-08,7152.811025055703,35.191757388053276,192.9155121227798,105.37395265750793,226.65933854862445,6559.348058709232
0.33,-0.0024987856084033424,0.19310528511661437,0.19312145160361052,0.6047637838215456,1.1280317712370684,3.131520495505159,-0.11093973375184896,0.32342117993844965,151,37.29589506948568,3566.45030533107,981.342874935763,3900.0,3950.0,2.797016532017273e-08,6592.91092654296,83.07024371731389,339.0333369612359,44.511363962931966,83.04726720278478,6031.02794441114
0.34,-0.000571787639993822,0.17912836440248903,0.1791292769890398,0.5067131063840072,0.9940229597010986,2.8287564986497555,-0.08289134990692992,0.352847549839316,148,32.08729787461614,3611.715538848325,920.0283596760892,3900.0,3950.0,3.2855105294780074e-08,5548.173429446008,27.296544915358254,236.83791449723543,67.1272262194233,99.2438585311281,5108.497258982225
0.35,0.002685047449598452,0.1837130225045134,0.18373264303751374,0.5361211633437977,1.0288900724477847,2.917941822844277,-0.0830384996559936,0.3413735522726977,152,33.75768411755045,3512.460351111446,1054.798014109976,3900.0,3950.0,2.58197237940421e-08,5923.552442242232,64.75735629909883,383.2353198297583,62.01850001679255,76.51956256195258,5321.795201313567
0.36,0.00028461305336977905,0.1892318731048599,0.18923208714000894,0.5361211633437977,1.0560265832270423,2.833140887698921,-0.05937657878509467,0.2975689319338386,154,35.80878280336394,3600.942486041318,916.1732865264347,3900.0,3950.0,3.2377945376815775e-08,6612.069580922095,38.27417640315053,253.14528224280537,94.90234876293485,127.55209882284133,6088.275887577815
0.37,-0.0015501967901935293,0.18267733302996067,0.182683910383557,0.5199054198832448,1.0231596007626105,2.8459288986579216,-0.11660102813008326,0.38008159215693693,152,33.37341111302749,3590.029999576447,964.6808833082943,3900.0,3950.0,2.7462680255814826e-08,6076.728048970988,66.08003322319661,297.19981482589526,49.605424181160224,81.31170611427387,5571.844570418336
0.38,0.0005254751866217768,0.18207331245363048,0.18207407072949489,0.5318191797937257,1.0287894870998113,2.9208946538078,-0.07368029402123948,0.30084543033112254,154,33.15096723200911,3631.6472910978096,848.1875877571113,3900.0,3950.0,3.271135402106813e-08,5528.765924249057,33.89546484153496,161.34402058596444,49.140224489744085,124.97966133537352,5143.961242661195
0.39,0.004335611727898031,0.19386400460898714,0.19391247977396525,0.5590939722918142,1.0984245632053342,2.883228417998887,-0.08084071503070037,0.2521148972724805,156,37.60204981208848,3596.0197548234187,915.1338686647397,3900.0,3950.0,2.6327410573949747e-08,7012.309009720502,61.37924658049816,279.95321596661887,61.043977307043875,124.03439508984644,6468.012990724112
0.4,-7.561455444830001e-05,0.1851397387137101,0.1851397541549132,0.5590939722918142,1.0984245632053342,3.019848302385559,-0.10637773652345113,0.38023211181696004,148,34.2767285685417,3625.8978541710094,871.5428944181218,3900.0,3950.0,3.615048530685974e-08,6550.937842841427,42.123401536729034,198.65554850168883,85.90251611091621,121.71764578300453,6086.154083826739
0.41,6.409219435888591e-05,0.15861859014597224,0.15861860309467263,0.5047497771861572,0.9710877308417996,3.182160019917157,-0.16530352059505019,0.6454097943496477,144,25.159861247705294,3418.969936023258,1104.5327944395365,3900.0,3950.0,4.240609326226694e-08,4631.345382143234,67.21339087792825,264.5481802792227,67.42781974035745,155.64755869124474,4054.802811308507
0.42,-0.002715069168196612,0.1721264802461845,0.17214789223957472,0.5443728008362524,1.0512268996005267,3.162239129105906,-0.13758439974884062,0.629570159859401,152,29.634896802528228,3480.2864083788936,1051.397754943961,3900.0,3950.0,5.453651140795725e-08,4916.516981352329,31.946050359030437,264.7157890950368,44.34959772221629,170.6638782690809,4362.823881430985
0.43,-0.003026463584555408,0.17755857334467715,0.17758436431743008,0.5443728008362524,1.0512268996005267,3.0654320436687015,-0.09979475642500947,0.4984724252611712,155,31.536206450025738,3556.399052149843,971.5115524726336,3900.0,3950.0,4.451039223046718e-08,6295.044609019426,92.76010983366122,240.17841892326828,48.283100444405434,174.54453234344484,5721.285142035945
0.44,-0.000367796417527571,0.1619798048104417,0.16198022237493542,0.5077590546678943,0.9886780665896072,3.134697849034003,-0.07087517071307875,0.6573143751950661,152,26.237592440633534,3471.9293081003175,1017.5357990877174,3900.0,3950.0,5.35629846735795e-08,4718.057622255518,19.423054046629687,221.19174515181214,41.80993444544461,203.01370124390886,4194.215066851609
0.45,0.0027823952814226153,0.181853321076821,0.18187460545708806,0.5722108853318875,1.1128253666626486,3.1461835141341385,-0.028477108341300357,0.586386867665992,152,33.07837211017144,3523.2086567110277,1014.0789745238272,3900.0,3950.0,3.992463213773231e-08,5906.520593349416,55.35515058521072,277.4033304345511,91.83809366809321,137.92856181754192,5311.645116303873
0.46,-0.0010545362557764833,0.1936205149099381,0.19362338660581346,0.5886851716685286,1.1712721820481744,3.0403619210728814,-0.03880954047351083,0.5443685249165044,150,37.4900158407043,3607.7786254864113,902.9461129112393,3900.0,3950.0,3.780548027884395e-08,8136.854184771802,38.133046041341416,258.81413414396695,132.8264587269467,174.7551455157189,7499.181059418167
0.47,-0.0021899368815456854,0.18121373517443806,0.1812269671969835,0.5886851716685286,1.1712721820481744,3.248330978388071,-0.05460124794305622,0.612145738197857,148,32.84321363941653,3599.6186855273336,946.5278915856512,3900.0,3950.0,3.251472658684889e-08,6053.745831553087,43.96716152539828,282.3450266009474,72.85139079435297,72.3158702087466,5562.333761681803
0.48,0.0008258523654535086,0.1785246721084989,0.17852658228839918,0.5062594906847341,0.9936785308474935,2.835765319609748,-0.09862156881774811,0.4056710970922661,154,31.871740583576567,3540.041084164113,1011.796424328216,3900.0,3950.0,3.501518512066737e-08,5917.941717762151,15.471257829254181,338.49491755935355,99.69444765319878,116.9760056729972,5325.295725248933
0.49,0.0026677554868088666,0.1883615402420258,0.18838043094144813,0.5924384362640814,1.1241123460096798,3.1449043475491174,-0.09682402394234375,0.3733256930073714,156,35.487186761685706,3658.329307863106,853.9707712153527,3900.0,3950.0,2.9619321614651478e-08,6658.835659176236,37.24905356816602,243.01351810463834,29.074481924007017,117.73321563741187,6209.171322949554
0.5,-0.0005733673854960725,0.18600215529180497,0.18600303901645124,0.5924384362640814,1.1241123460096798,3.185100842403427,-0.08558465385373665,0.3714360615633314,155,34.59713052335548,3634.8861345681603,881.2006861115736,3900.0,3950.0,3.305011338567574e-08,6725.071105503862,19.76500882548222,243.8736238522756,104.8346209408867,110.82206854972824,6226.455511767066
0.51,-0.0012865383708351476,0.17514622215025405,0.1751509472269156,0.4873415188813089,0.9745142800117885,2.782408697151689,-0.10629182219180196,0.3497950465349615,152,30.67785431448577,3568.6198169870545,970.6261915360901,3900.0,3950.0,3.1822864617813784e-08,5415.358784599345,38.76283882717826,268.9533643983553,48.63549800397303,105.96029493852963,4929.336722588533
0.52,0.0003184849634879736,0.18644763350710433,0.1864479055207418,0.6347688673275291,1.218288404025912,3.4045373990726238,-0.1047731228538758,0.4750316606839795,150,34.76282147307146,3582.9588016876883,953.8327846529082,3900.0,3950.0,3.381814404882232e-08,6565.853955532181,18.524913870431703,290.05908060501844,114.15639930407653,136.73825421604852,5982.488979583669
0.53,-0.002476729576741262,0.19108342378015444,0.19109947418279935,0.6347688673275291,1.218288404025912,3.321667262762894,-0.0884917316685831,0.2752564065566232,148,36.5190090329424,3653.6981882770065,833.8881605897899,3900.0,3950.0,3.353280768756249e-08,7864.409832990435,33.28719178140496,220.86944964639514,74.5899378897868,183.8345437454224,7328.581319521317
0.54,0.00028205391757638455,0.17353458923003232,0.1735348184476201,0.4829452327423999,0.9506467138639335,2.7829875125918293,-0.024937610702427976,0.18488809060695433,148,30.114333213648468,3449.747956613179,1033.915165326832,3900.0,3950.0,4.767750307395494e-08,5182.079912894832,3.0073932095200173,263.97971822841504,59.32088529882272,280.05293318329126,4543.978927523508
0.55,0.004000797403772272,0.16814913100513276,0.1681967200561513,0.4852935438295642,0.9475959181132109,2.88527352771604,-0.06589572779651927,0.3721484600908638,142,28.29013663764733,3470.7602690282783,1043.208327468153,3900.0,3950.0,4.960294994724701e-08,4887.019199944931,35.63188689522952,239.17083402181504,42.11574196207975,199.74524360239212,4330.897383633676
0.56,-0.001247556249427963,0.1787262173299135,0.1787305714131048,0.6375948184125969,1.0998971926962435,3.5673517595114683,-0.15639012535754013,0.38954399897511216,144,31.94461715765496,3609.839456527119,909.3931716498095,3900.0,3950.0,3.71456353558608e-08,7076.313228661714,26.150991502120153,224.02664648085636,156.93665024634385,179.88276934536768,6469.926170458724
0.57,-0.002292024904486901,0.17168930853976305,0.1717046069417613,0.6375948184125969,1.1008912663919967,3.713323886674414,-0.13394817590763786,0.5738463380855277,148,29.48247204502474,3423.6014180228476,1113.0036699058737,3900.0,3950.0,5.652967477210654e-08,5237.8825555899775,76.45227145637516,283.9035700218155,71.21452004795398,213.35153120264914,4556.230133645096
0.58,0.002025094985609111,0.163886178444117,0.16389868972849567,0.490410515291365,0.9794747332642462,2.992156411382887,-0.0007659815918464783,0.6129933410535093,144,26.86278049471769,3464.16136137208,1043.4440205994133,3900.0,3950.0,4.836393481936475e-08,5221.702090627763,6.112264081871604,281.1693900403816,83.48466856143695,208.44937496846896,4605.324969427196
0.59,-0.0016662907058060449,0.18387112009637246,0.183878670133898,0.5663722720887243,1.1174516031480353,3.080141223956098,0.012155590185329709,0.45757760325147023,151,33.81136533021087,3638.8045555133967,826.2044494790773,3900.0,3950.0,3.529296652982277e-08,7618.373492582412,26.271846451075515,204.7841502959961,41.299774110266846,231.11850137585935,7099.3729873547245
0.6,-0.0021991914268279784,0.18939595542986612,0.18940872307294523,0.5663722720887243,1.1174516031480353,2.9902121871526073,0.025045633256126198,0.2952021419572848,156,35.87566437612366,3608.886684803978,909.9100873157566,3900.0,3950.0,2.7079083854605823e-08,6587.95742647613,12.373461729576004,311.8760332103207,88.88932224648839,81.66367150068311,6083.728624313986
0.61,0.0025368696457686566,0.17701817110905546,0.17703634827456893,0.4850547726476256,0.9668604812947514,2.7398597936091935,-0.0022765535166387493,0.2633989456659238,154,31.341868610394464,3509.3898571263917,1058.236766083897,3900.0,3950.0,3.027191688600419e-08,5727.014170252697,44.15561464090956,384.9580859000801,54.16699244002234,114.23244012415273,5123.947465548355
0.62,0.0007908937895888944,0.18166716728982507,0.18166888887229893,0.5440980390145325,1.0382231101651558,2.9949984413346744,-0.056662284905744556,0.2381057558929216,154,33.0035851840957,3629.6846133186964,908.5447845688404,3900.0,3950.0,2.7530314131620168e-08,6079.316654641199,16.959917369541035,298.42293315402645,60.38633798457462,71.29580441933054,5623.594352510247
0.63,-0.0010396721998920339,0.18386092614014032,0.1838638656163667,0.5440980390145325,1.0382231101651558,2.959243988412806,-0.05162733548213462,0.14739271179427815,156,33.80592107939336,3538.265086656327,994.5783814359311,3900.0,3950.0,3.130870139125095e-08,6389.257836603088,66.35041774536614,295.9847921774138,70.32993689909432,183.7102625028818,5759.503904467064
0.64,0.0017165377011315837,0.1805671157290379,0.1805752745654376,0.4862968349707153,0.9710656422164416,2.6930422015877706,-0.009349298993881611,0.20969180148237498,150,32.60742978438318,3522.3780020072672,1050.0344731295795,3900.0,3950.0,2.6636999982691685e-08,5988.401638451506,16.03180341533437,409.99431976833046,106.47740931869811,97.22643971822814,5349.977813103929
0.65,0.00147870054265783,0.18022419923966138,0.18023026534650616,0.4777364497176209,0.9550808981887338,2.65070047362182,-0.0007224388319349058,0.1713683995171098,151,32.48294854687202,3573.292529809259,962.5847495633554,3900.0,3950.0,3.584295318404259e-08,5897.843983833476,41.41114814758027,267.95065276730463,39.85044663783447,186.36097533363582,5344.461236014329
0.66,-0.003620273873769794,0.19132367436847697,0.19135792316174455,0.6495250327063442,1.1985120773059883,3.3942939073076235,-0.08044964902310547,0.2169105579618984,157,36.617854756776126,3627.867692573741,874.03621471301,3900.0,3950.0,2.8206543592067635e-08,6476.9150281300035,37.224677102855125,217.1038128856757,84.29638104748004,96.1654285554505,6030.048103224824
0.67,-0.0024915220958551883,0.1890857745976121,0.18910218887557356,0.6495250327063442,1.1985120773059883,3.434783259596679,-0.13407070702998702,0.3442006997288063,149,35.759637837533106,3498.5288254918137,1013.2809691504614,3900.0,3950.0,3.5922873594589606e-08,6838.613658673944,69.95338105331813,318.7046636068787,51.78205483270528,242.52991490363186,6136.109428027564
0.68,0.0027616101275444683,0.16830109694868797,0.16832375270480462,0.4818718908315219,0.958025656797861,2.8627682254312323,-0.08575575663410688,0.45599029967268745,140,28.33288572462822,3506.9098135837,1003.8541287146043,3900.0,3950.0,4.7157095941380265e-08,5057.483369275418,13.952786754045116,245.74106111335038,50.93396368273891,167.0653759285529,4545.1076122004815
0.69,0.001681194120006375,0.17858678808262776,0.1785947011849415,0.6056727898820913,1.0818265558484303,3.3913256432591643,0.02370535451938356,0.24685360650590926,146,31.896067291338543,3422.9454128359926,1089.5735726250477,3900.0,3950.0,5.828630207090783e-08,5660.669577777165,49.60963280832809,248.2617448524361,155.14978635353626,250.93116730683678,4915.163475642655
0.7,-0.0009858352153490166,0.17988021629715759,0.1798829177164525,0.6056727898820913,1.0891123199674986,3.367038947152501,0.03260299935714189,0.12638712122498896,148,32.35786408618402,3576.8787058066496,929.7222317734246,3900.0,3950.0,4.8350667867867764e-08,6355.794751743395,27.310022473646658,212.19149999981803,115.21941006898362,209.01465273614716,5764.522778888217
0.71,0.0008529778846169638,0.1638126827547615,0.16381490348128822,0.5016906447377364,0.9851301748231438,3.062545800614408,-0.04211962772438216,0.3460161144673757,138,26.835322602583776,3397.502813544901,1136.7711547249307,3900.0,3950.0,4.660100104196594e-08,5324.793872936205,53.28900746727142,315.67999859848305,89.51754025661579,277.1704898718002,4541.900709727108
0.72,0.003956215069783387,0.18239346899273898,0.18243637019214018,0.5095966295291869,1.01381577792209,2.793284195413949,-0.030494239791312074,0.22290002932185393,146,33.283029168883616,3496.9499288958746,1050.2510733221623,3900.0,3950.0,4.4247940011522144e-08,5480.335059777103,31.95413385362513,275.3186097322689,123.7537893198956,155.68016980213255,4862.094024634343
0.73,0.0008343100758173296,0.19426177365517724,0.19426356523279892,0.5411307685883939,1.0616806422008171,2.785549456673131,-0.02306267224993207,0.05014629840775786,156,37.73833277695792,3505.2785157293697,1015.2993988517477,3900.0,3950.0,3.203778005554667e-08,7894.413048723896,116.63201699616079,336.37145094492826,64.45869292074858,218.09004499969953,7141.412206063802
0.74,-0.000370197693738989,0.17879669044758345,0.17879707369345124,0.5411307685883939,1.0616806422008171,3.0265079702206963,-0.012453289643918265,0.2796307399202278,150,31.96839356134143,3571.97920363193,981.1129808020322,3900.0,3950.0,3.418795708891009e-08,5693.757351377558,29.276108391878502,277.4873360459969,93.20957856928283,125.1362826740273,5153.898989076898
0.75,-0.0018449381568078516,0.17536966461101686,0.1753793689764648,0.4762260162675716,0.9476308223827068,2.715405004842752,-0.034996075556170826,0.2529953495595838,148,30.75792306258299,3520.8434890087756,1051.2295009579168,3900.0,3950.0,3.4775604053318685e-08,5776.68857794555,65.31797328415963,340.3682467830623,67.61410031973817,128.09705219631124,5163.840062778795
0.76,-0.00016632457418050794,0.18099037334908866,0.1809904497726509,0.4762260162675716,0.9491928403297969,2.6312217957530146,-0.016045243652584102,0.07737706977176995,150,32.75754290890647,3553.207207475481,991.2166491085158,3900.0,3950.0,3.175364378888436e-08,5760.879954328494,49.340912036003886,278.1790088307623,76.45492371061499,141.8320493511178,5198.399873031244
0.77,-0.0033410305179793574,0.1825793362764094,0.18260990257939536,0.5023962631208442,0.9806730609776881,2.751199447684172,-0.009893016211377795,0.06977690998958641,149,33.34637652005626,3549.3538648894137,1016.5020376367293,3900.0,3950.0,2.8563511254456794e-08,6158.135559095688,63.365254604410126,341.15812653984085,50.8276405966995,128.8020082696027,5564.099614947822
0.78,-0.0027182544284294406,0.18013860686427227,0.1801591146462996,0.5023962631208442,0.9806730609776881,2.7886252888419962,-0.05013848891673268,0.1457927906602534,152,32.45730659013853,3581.6714608370457,962.5806399549261,3900.0,3950.0,3.175617609237772e-08,5625.666215165682,35.69576803319087,250.75037967809976,65.73668899063428,155.25267831300673,5105.350831586753
