start_time,mean,std,rms,peak,p2p,crest,skew,kurtosis,zcr,energy,spec_centroid,spec_bandwidth,dom_freq,rolloff,flatness,total_power,eb_0_100,eb_100_500,eb_500_1000,eb_1000_2000,eb_2000_5000
0.43,23.5622352708087,110.35700090508564,112.84434668924277,430.724722267401,634.9872897692462,3.816980955665875,-1.2744874063882277,1.7745091391918537,84,12733846.579722013,1811.94091297564,1439.0732149220098,150.0,3600.0,1.6116334147332597e-08,2447475038.080979,55139843.51004023,566958573.8076124,262635967.58803472,597587420.3333558,929440388.8177615
0.44,21.18484482908521,113.67852504601241,115.6356549990931,410.80048101795256,603.6803691514574,3.5525416535338588,-1.0027524123474194,0.6547352637807542,86,13371604.707069285,1922.8231137654027,1519.5783348517664,100.0,3700.0,3.498935460845527e-08,2058230890.6242056,115503875.85040706,318939648.55628586,357398482.81704974,310144573.30805516,918846661.263914
0.45,14.843030656279621,111.96252998758114,112.94212535756205,373.0927106311293,570.4260242830444,3.303397288212494,-0.8681775179736795,0.2728027156165269,96,12755923.68028326,2036.164891761917,1595.7175569243677,150.0,4150.0,1.2248700790047178e-08,2374499806.510879,11877234.168317538,461118587.17978585,476424982.0466038,347730073.25715584,1015822881.7467773
0.46,-7.965343357983041,117.82396901268852,118.09290566631658,373.0927106311293,577.1293837137679,3.1593151893928098,-0.684078967723911,-0.075687158010731,91,13945934.368713548,2197.51808760098,1481.8853251341195,800.0,4000.0,2.704035452211081e-08,2395837381.8649387,72190083.51829283,361971786.68386424,206303358.75431257,481366894.41201884,1207006680.2993767
0.47,2.3963766743581583,112.13904106623546,112.16464305840877,338.3559755698375,549.5436082488726,3.0166010102991057,-0.5998868609209795,-0.16468255439760204,90,12580907.152420247,1580.03941649397,1541.3332458008126,50.0,3550.0,3.3079832568480453e-08,2513402988.9989133,314515010.474943,538780102.7621013,329962354.7693588,494463809.612652,771608867.3792868
0.48,-0.23873131230282524,117.28916093736596,117.28940389494187,428.78418773114186,639.971820410177,3.6557794096660903,-0.9391500378299351,1.0363641818704865,99,13756804.266030805,2252.105438295498,1396.8968038757066,2700.0,3850.0,2.127930332755083e-08,2140527177.0956063,30603352.83392577,254845506.8103032,280778060.74622,300809725.64959055,1239583423.3492599
0.49,-26.18310498578301,123.09573967761379,125.84957732736093,428.78418773114186,640.0427026886497,3.4071166295281357,-0.6189158284241568,0.26445914200860043,94,15838116.1134754,1738.0597915260767,1343.3379220011882,150.0,3300.0,3.572485675722874e-08,3125442236.818951,8805049.031743694,586752794.5240856,544475953.6029503,741202214.782018,1196386765.3955529
0.5,-40.507996663265345,130.02787201543788,136.1915757105931,458.84113836018236,670.0996533176901,3.369086053716096,-0.5320013183382156,-0.23101499163691663,89,18548145.29453421,1915.2145912424178,1439.5996120108132,450.0,3550.0,2.085973056577572e-08,3138947731.924274,183140634.86929762,521374937.1438761,276201789.0767291,736981629.7765132,1379466020.5036988
0.51,-15.094034511963821,132.03211193180064,132.89209329008213,458.84113836018236,650.6154479551928,3.452734673676953,-0.8971483322198034,0.07803686801353349,86,17660308.459019892,1669.4788569142193,1427.40763799142,50.0,3500.0,1.5753832011553727e-08,3086245468.174687,272833559.7176415,296286047.78680587,739453801.3305591,900845136.8190182,811380401.0827537
0.52,40.47720399953051,86.88766923370692,95.85338339613094,333.82166233714264,511.4380347612434,3.482627847966123,-1.4314484930552542,2.341639020726684,77,9187871.108485669,1547.1718650062885,1514.0714521222683,200.0,3500.0,2.7879461617603647e-08,1899932359.455476,70824318.67605901,747560009.239557,158314312.99218342,324713702.74942684,556511889.9033735
0.53,39.53503085628802,71.59384328260788,81.7844548846678,340.0132436662072,493.3129400855962,4.157431190874705,-1.912468221740351,5.422038699818964,64,6688697.060782262,1762.9682493207404,1347.4451737465536,50.0,3400.0,1.7568878051421462e-08,951888560.0074755,57529166.11436204,148641162.03722614,123854566.40088826,258736678.23861164,344564561.99714935
0.54,18.458711560182717,77.36870030397158,79.54017738971794,340.0132436662072,463.8981276262433,4.274735797988754,-1.95844717545436,4.542896701782438,66,6326639.819187796,1892.6732328322742,1473.9243679939395,100.0,3900.0,2.5781438634848906e-08,785083427.3779978,29385814.03823971,137911088.57347184,92777527.86336598,200528230.86965647,304660323.6783966
0.55,0.48590222617784273,77.53661107531148,77.53813357321364,335.5266409233212,439.76321384359323,4.327246806972771,-1.5185931589998116,2.4441593223740687,85,6012162.15801752,1787.5137015426303,1307.703987433266,500.0,3450.0,1.8455809489535997e-08,1372658877.0137255,12699114.743713852,177730821.7539959,347961103.8338663,317333456.7676291,501326848.0759529
0.56,-32.81354335522746,98.70842703587492,104.01962408806348,428.4915686660384,536.290241363212,4.119333947056677,-1.30154927730786,1.5011219437329064,88,10820082.195422035,1854.3674022766502,1501.905958577904,50.0,3850.0,2.746565412636473e-08,1680567852.315976,108593736.8319211,345381312.0270883,244342960.76938632,213631251.14735377,732017377.718808
0.57,-23.120039104209216,107.0555330892123,109.52362016111225,428.4915686660384,544.2760275632281,3.9123210868642917,-1.2777079176094037,1.2572903563819446,81,11995423.373195594,1495.1402240908028,1458.334578628882,50.0,3350.0,1.1599042612235238e-08,1882149047.7093081,320237002.70596516,443200569.79708785,185653934.61558485,256429385.85945147,637551396.6084443
0.58,4.907035420635197,90.76563664055826,90.89818365283885,502.1197234120009,617.9041823091906,5.523979723618092,-1.9126796446007726,4.81491732249875,76,8262479.79138522,1656.9759003136696,1398.1502570537393,150.0,3400.0,1.4155975388212178e-08,1757202515.663771,29108792.752584606,405621172.10323024,265528193.61943877,425709351.79031366,611092494.3137754
0.59,8.976134040204787,83.90159720423003,84.38038276595208,502.1197234120009,614.7386031071728,5.9506689464153855,-1.8682253590970455,5.394843525499832,78,7120048.995728584,1985.2875084554926,1369.9206873259502,900.0,3650.0,3.116615346127483e-08,1310796474.5083687,23458400.005677197,122401770.24494502,290409088.25140554,303496385.33500904,557246808.4385031
0.6,8.701065716458091,86.16881302300673,86.60700250208419,405.15561349491065,522.2703525223675,4.67809301545976,-1.371340097844414,2.0315170545245014,78,7500772.882396017,1903.6232659548964,1425.6306890968679,650.0,3550.0,1.9198688838191103e-08,1484927627.8783162,17307784.649061605,237291717.78639928,314948807.49693435,236337126.29380986,659391323.0307294
0.61,-14.95356957183787,97.53360451593889,98.67326513707432,405.15561349491065,537.439846590604,4.106032296915228,-0.974523099815981,0.4692539065980821,82,9736413.252811369,2029.0765953947418,1366.967242506526,1050.0,3600.0,3.1817864752622295e-08,1359371722.4105306,11549621.34138297,171395050.39346337,147088734.61311936,398474952.5483979,604069071.1158037
0.62,-13.687334134677432,99.40905368260022,100.3469136036799,387.23640516354885,543.8208828599389,3.858976736374126,-0.9788838049398955,0.45077489005433646,90,10069503.069784395,1432.6443464961653,1466.5814465549852,150.0,3300.0,2.370372036918699e-08,2162935457.0401464,47404279.09947356,896519218.1404159,261752628.6384578,237050951.16017336,683503348.47122
0.63,12.393906005587908,93.83795630542218,94.65289720686668,387.23640516354885,543.8208828599389,4.091120468475764,-1.3942862600466572,1.8820893209873581,85,8959170.94965367,2095.2791378231805,1404.7073252550344,50.0,3750.0,1.8013811688873587e-08,1323692257.450256,118690036.04646544,140593641.07781166,89525843.18765546,226911139.992191,723977692.0283576
0.64,25.114182578425353,79.10133053956777,82.99242531528066,346.4914556935352,481.94864492697604,4.174976865385505,-1.4880249119521016,2.2673757308969105,73,6887742.659712438,2093.8407371665544,1395.4400145958011,800.0,3950.0,2.286544406759067e-08,1294941527.9786782,36702789.23216904,100167754.82373099,228844140.1307919,228082863.05475503,678946121.897622
0.65,2.2108124387051085,90.12763410623195,90.15474541712132,435.89173314047065,571.4052426033521,4.834928334872603,-1.2838116737173486,1.9491253752404774,84,8127878.121225958,2224.960415299812,1413.4692296329608,50.0,3650.0,2.4881819892328645e-08,1170641599.393904,44208129.55897585,124038467.8666172,126863378.84414059,270768865.42335695,574758826.3997154
0.66,-14.520013779054375,101.05840164435801,102.09618672142614,435.89173314047065,582.7975618332861,4.269422268726019,-1.028951860597642,1.12180984117835,102,10423631.34305631,2097.074023890125,1433.4910262374738,1850.0,3950.0,3.8348830507541e-08,2170282259.3151817,11899169.380244344,363192175.4556669,305847238.07935435,470431335.2503878,973595941.4254267
0.67,-11.453170840563365,100.06306893453664,100.71639830187021,398.68865629370526,545.5944849865207,3.9585277374468824,-1.0027045705827726,0.9329599730929776,93,10143792.886900965,1968.1521187344317,1297.200181697735,200.0,3300.0,1.911578274102764e-08,2083194664.3205302,15132408.61044643,254710573.55616695,300070944.83995986,526636679.5615434,951200399.0053042
0.68,-13.026807435008791,106.43048730564192,107.22474686407614,557.5850337577201,711.2518881498153,5.200152484057992,-1.23774064997428,2.1831453658274933,86,11497146.340065207,1959.6018911164133,1322.8357825665778,650.0,3650.0,2.047973609765485e-08,2232447896.220131,6553527.5231440365,252957278.0227162,494994496.9701555,544125664.6675783,908599703.0347036
0.69,6.724876920971226,103.37351892337583,103.59202857461452,557.5850337577201,717.3594547739799,5.3825090736214465,-1.2707043652045689,2.6832254312127803,94,10731308.38420375,1855.3878643238659,1460.1356646764202,250.0,3600.0,2.7303176398643215e-08,1603886193.2992697,19271239.46034014,386442396.62986153,201438100.23332688,257654241.8995372,714910902.4777098
0.7,27.10075323695624,98.67689374026016,102.33073919520463,351.5387494696672,522.614842225656,3.4353191644504157,-1.100542351800052,1.076126018215005,85,10471580.184236988,2007.5177282278353,1236.9738018744104,1600.0,3400.0,1.680923689709716e-08,1754127554.6057274,157196.90275772358,180543852.3218363,178931658.55477312,731114149.5346869,630977379.3050727
0.71,19.06642455701003,101.44811506858075,103.22426360287659,351.5387494696672,539.9093958979033,3.405582536506149,-1.1587802790364998,1.4214559883306315,90,10655248.596356153,1789.460447100302,1333.6714798935445,850.0,3350.0,2.4473904635722497e-08,1861228674.4617383,44029487.15567069,261677856.62491518,460716471.44386286,402621360.2230072,671934707.883867
0.72,11.089984602020424,98.82012763800253,99.440461507699,339.5866463935628,527.9572928217989,3.414974561107276,-0.8675697575042474,0.6701420462105956,94,9888405.384864165,2039.1668972935865,1378.7810141346567,350.0,3700.0,3.395542242079223e-08,1913518472.042486,23823124.509768955,288219817.6580258,220979015.66671276,484811753.9051441,870498118.332997
0.73,-16.8970301069487,115.77926403411611,117.00575886133427,477.27503329481874,661.2579878594473,4.0790730126407055,-0.7662833086485485,0.38642717052156206,90,13690347.606716705,2317.7137370210085,1357.0428767624383,3400.0,3600.0,2.219745914370128e-08,2482507757.0627956,59746557.76132337,114562152.36120358,296169444.7878214,674315410.4492141,1272287341.5066197
0.74,-55.52355429001201,112.4120576207371,125.3767752796499,477.27503329481874,661.2579878594473,3.8067260242597913,-0.5167849307395441,0.05543592484158255,92,15719335.779523829,2025.3790807655316,1349.3372865013832,900.0,3500.0,2.315032721630218e-08,2443044076.5197434,6371843.477993667,304536591.1523427,512125639.6397844,450987112.936405,1118600559.8123858
0.75,-28.982980897187602,122.49829033998395,125.8802777161925,571.8250831154227,747.8668999376786,4.542610593890213,-0.808814896192955,0.7387145613408963,73,15845844.31790575,1620.3045337044205,1468.884626580411,50.0,3400.0,1.6675628947519153e-08,3259572220.811782,649954159.2519627,337685600.72683054,244803181.94015065,788147594.8511443,1145356650.5490584
0.76,28.979586412226254,103.15009005805771,107.14363027081501,571.8250831154227,747.8668999376786,5.336995598059155,-2.1099967876822694,5.853085035677518,45,11479757.507609105,1036.6895656474696,1332.9638646594458,50.0,2600.0,1.859449390739078e-08,1110538421.9117506,420202041.10298634,161091535.78490192,101332261.92478499,179145536.37735662,238757797.40763322
0.77,40.98576353172341,57.06060426746884,70.25486012830025,265.22017019160654,381.79858670564875,3.7751149131498463,-1.9327167210731073,4.315924000854943,42,4935745.371647032,1809.6223376110786,1324.0107071413615,1250.0,3400.0,3.547852882637738e-08,404835418.46189255,11450773.45167505,55405480.57027621,65425027.76062462,116437035.808822,147090504.23608258
0.78,19.97739773826077,62.970647213649194,66.06359686619048,522.8347768320409,618.8443976498304,7.9141130915262865,-3.465726524509959,19.92010437257241,70,4364398.830898532,2144.9954935225205,1450.3073593475801,4050.0,4000.0,2.9183755177692232e-08,612724264.1644127,12668522.297290508,70451740.59517312,87753635.52293995,152566218.31562176,272257932.2257622
0.79,-2.3834207258311606,75.22773318530298,75.26548036487549,522.8347768320409,618.8443976498304,6.946541419750613,-2.684306344397562,9.791019961609543,83,5664892.5345554575,1950.2036037062628,1307.3257854803153,800.0,3400.0,7.614942690317514e-09,1283456877.0055747,26514107.38841552,150815991.3326322,148949327.22203583,454847647.9750265,489498703.74222946
0.8,-11.559758742110688,73.50850718385209,74.41188514326352,329.058780036949,402.86278960080085,4.422126645540764,-1.6653212345485537,2.468428569306891,73,5537128.650574241,1978.3115273684928,1281.8572047404741,650.0,3450.0,3.7315104793492e-08,969184168.423923,1412387.7866924957,109680695.57527708,150228986.29596362,255512501.55855194,429841621.9476936
