start_time,mean,std,rms,peak,p2p,crest,skew,kurtosis,zcr,energy,spec_centroid,spec_bandwidth,dom_freq,rolloff,flatness,total_power,eb_0_100,eb_100_500,eb_500_1000,eb_1000_2000,eb_2000_5000
0.16,-6.41837824462217,41.672789074094986,42.16416640353571,229.0229369737973,281.1501243007162,5.431696070590096,-2.3400650578494115,6.06569300376866,69,1777816.9285050496,2103.9744080210576,1429.4919845224995,150.0,3850.0,6.473721855253878e-08,226712903.1567598,4752445.694845279,31162745.65942561,33074707.355959006,36441666.37303486,116780184.48936877
0.17,-2.1560353288453493,45.75816980629669,45.808935726134386,277.77015266761964,339.2973190810445,6.063667454058387,-2.5633931654656674,7.513269102699391,68,2098458.592361111,2291.588428804977,1460.1675510360294,100.0,4050.0,2.0187761110440935e-08,391890133.4495844,8013877.495336929,40236545.99501018,54378863.63137436,68035114.65275286,212491216.94981673
0.18,2.8176887450879486,44.321805913127996,44.41128065328879,277.77015266761964,339.2973190810445,6.254495447589477,-3.044806409971444,11.11202876480357,58,1972361.8492651833,1854.3014932719786,1368.5156197770916,500.0,3600.0,1.9609361269269888e-08,434092841.4437513,1223615.728454517,70998328.99886338,89226992.55579334,98374859.90006796,167423194.3327373
0.19,7.522886648072948,44.03390153360501,44.67189617411573,240.25849241469933,301.45733031048246,5.378291789501138,-2.45956725537921,7.111636968851972,54,1995578.3077909756,2110.781401250206,1398.0563770254612,2900.0,3750.0,3.2961607010794196e-08,343115341.56594944,9364872.433158586,45847470.884297974,39961574.41920692,74696840.62862496,167389629.31290284
0.2,1.300074004877356,60.71752953993672,60.73144643305679,287.25010316749746,368.7765260759573,4.729841293737726,-1.9916361584272042,4.065815702515833,67,3688308.5858512465,2160.21017594669,1322.1613542414484,350.0,3700.0,4.7034125653399435e-08,733257392.2735176,13489336.932353958,93508519.87827076,53378470.17267719,194995923.32905605,368605080.64500433
0.21,-2.5750861898564374,67.23776196237591,67.28705449486041,287.25010316749746,370.0345103535305,4.269024782314319,-1.5912327873981431,2.2594838325380806,76,4527547.702594315,1902.4192033443371,1459.6550855135968,200.0,3700.0,2.328786589755529e-08,851635918.5806828,16772396.2212217,164264846.76010185,108674908.96968408,195044414.06900755,354743963.693607
0.22,7.455054616580048,63.823056493999495,64.25698700975983,342.73634630551874,441.709347782798,5.333837801225509,-1.7884854308597633,3.847563231668997,70,4128960.3795724427,1898.4327013777831,1463.287621624297,1050.0,3650.0,4.3374254566352013e-08,966816710.3295505,27230682.894345447,132313462.78628635,193667589.53411317,221540615.52949756,374395564.3181415
0.23,-2.5704643097521274,77.58556994587666,77.62813890976796,410.71757356189454,513.329108013035,5.290833701929812,-1.675123884905474,3.6478894003453215,82,6026127.95059423,1966.2718089873008,1462.9297049508311,950.0,3700.0,3.160411405877064e-08,786970285.6740403,42604126.35100327,91646026.70740579,142518277.84039104,154225944.01236445,335474983.4194269
0.24,-15.408494822513557,88.97978180693816,90.30406016955024,410.71757356189454,515.9529596456358,4.548162870979975,-1.1904019771048089,1.22712496797483,85,8154823.2831057515,1929.3273696182846,1366.3595316442927,400.0,3300.0,2.866446393852373e-08,1649018984.7352488,24826025.657299425,310807148.9630146,230624025.09816507,262396259.51051745,787318871.1778628
0.25,-8.343790771549532,98.73324277755607,99.08517585295604,471.52162654375655,581.3415783441477,4.758750463777723,-1.455297308328455,2.3771493978601406,80,9817872.073811222,1579.077457963498,1350.661703794696,150.0,3250.0,1.8342821228568545e-08,2136867161.0415401,47985480.49629117,659331727.9856486,231163859.55286422,483971579.1659769,691803401.7269951
0.26,7.8598721541699375,95.03673280630512,95.36119846550237,471.52162654375655,599.0747416805393,4.944585786789667,-1.7308256358716156,3.8154574050165397,88,9093758.17277693,2233.34283115918,1553.9577027360401,1200.0,4200.0,1.847122253687431e-08,1359022981.9563556,15863164.079932593,199179847.7160489,142319562.53814378,317259280.2756311,634284733.5481449
0.27,15.291191859599774,85.45270675980072,86.81005495369521,331.59571691727024,473.03746055744756,3.819784667733948,-1.256072219220635,1.3893102204875474,93,7535985.641063582,2247.338656109478,1517.7656405164032,2350.0,4250.0,3.401796128433098e-08,1238976404.3757071,7133579.239883811,204683364.2289319,143127541.59809104,214678601.90226147,643439092.5101055
0.28,9.053431162942681,98.99549838231482,99.40861791507334,383.35360762928485,548.0291486447965,3.8563417907770057,-1.2755767735126824,1.7684140312897627,94,9882073.31578504,2324.4685240662834,1389.6060807370225,1250.0,3850.0,2.7240048651221694e-08,1539991617.8251545,757834.2700098788,162823511.2488945,74826802.14746667,453677933.1224283,798668831.3110161
0.29,0.4555306842137427,104.64194354702931,104.64293505776646,383.35360762928485,552.1025531306489,3.6634447171962154,-1.0056625261813497,0.9340660011035942,96,10950143.85750393,1591.5082965424754,1185.7305978331349,1100.0,2900.0,2.064445955405594e-08,2383227753.1688395,6960059.846548302,380482334.60991645,412065337.98418194,885710138.6682706,665070685.5631378
