start_time,mean,std,rms,peak,p2p,crest,skew,kurtosis,zcr,energy,spec_centroid,spec_bandwidth,dom_freq,rolloff,flatness,total_power,eb_0_100,eb_100_500,eb_500_1000,eb_1000_2000,eb_2000_5000
0.38,-0.0015731399720786668,0.19699944383348358,0.19700572489162235,0.6393213944129781,1.1656875821785293,3.2451919595810685,0.015512214514968752,0.023092041585896173,121,38.8112556400736,2684.8862324966913,1158.0049789218037,2850.0,3900.0,2.211528208965918e-08,7666.575705054566,17.357067931012665,399.9164242771926,304.96555574875885,1132.4376642812906,5798.310552285962
0.39,0.005063509852855781,0.19358608531937005,0.19365229552295107,0.5692771495441075,1.0956433373096588,2.9396870716345256,-0.09163743725401385,-0.23511675717765446,128,37.50121156130838,2777.672707911679,1257.3796826829491,3900.0,3900.0,2.829188554953047e-08,6316.738250772322,10.594337536113239,615.3095794777396,187.83986823994178,752.1241024144207,4737.846805635633
0.4,-5.733086559924771e-06,0.1861941139237203,0.18619411401198374,0.5484950092860119,1.045915252939733,2.945823568019793,-0.05889758702258162,-0.26735008927911386,124,34.66824809270761,2882.215487618954,1186.0901908544622,3900.0,3900.0,2.9391484314627034e-08,7172.591747306373,25.948725976653524,218.7169119025724,673.7531608197766,568.2061666271687,5671.269899378558
0.41,-0.005974474095532454,0.17889741490754754,0.17899714914300002,0.5484950092860119,1.045915252939733,3.0642667322302293,-0.11804191102771835,-0.11022543708835997,120,32.039979401321396,2665.466191982813,1237.9416750118787,3900.0,3900.0,2.8773854346329134e-08,6359.674082216329,14.168050247867015,288.49724476416486,591.9916983959524,910.0845812271173,4542.024195220452
0.42,-0.001318562494066244,0.18472339891962253,0.18472810483374955,0.5649289172702437,1.0992706527306968,3.058164418325012,-0.08433412948646284,-0.19960292224761744,121,34.12447271546876,2745.091685235793,1204.6744213984396,3900.0,3900.0,3.4067875998466544e-08,6052.1993688750135,13.676454096802834,141.70978444195168,370.60218199884315,1138.1296585406221,4370.672691633939
0.43,0.008864932064919145,0.19121977492284048,0.19142515336824834,0.5649289172702437,1.0451777405796858,2.951173904406009,0.019007162798158124,-0.45745917284277127,108,36.643589342057396,2807.4529823708594,1220.6118990419343,3900.0,3900.0,2.8478617985493883e-08,7488.53472110589,55.58992583906941,349.01869246339334,186.023886821625,1327.529582430567,5550.651391011224
0.44,-0.0002115238541978526,0.18514837198484024,0.18514849281314086,0.6279176421883701,1.1046811256234141,3.3914272411533903,-0.10820605585474692,0.019436311442462717,110,34.279964390977675,2518.354346833151,1282.9273674303981,3900.0,3900.0,3.0878852099002614e-08,6403.761785213962,47.091230932656856,385.09629180252085,556.5224864045418,1209.3101798134412,4188.4436854357355
0.45,-0.010774929122374679,0.19133386473695765,0.19163701858663063,0.6279176421883701,1.125796231846397,3.2765988889627797,-0.08189324322030297,0.07714796225171616,121,36.72474689277261,2821.2285593243255,1250.2674489656329,3900.0,3900.0,3.109298013322866e-08,6645.267591148957,60.52888124760396,394.54200063433086,385.38994377651534,760.9136327838003,5027.292953087459
0.46,-0.0007407877350910006,0.1929393049834548,0.1929407271002342,0.7139178371873006,1.2181387014638765,3.7001925301790464,0.21827888869172332,0.19355713945319586,126,37.22612417396705,2691.048780495658,1287.0186476968302,3900.0,3900.0,2.6642084046971046e-08,7799.987136543301,93.70223574377198,462.87923771071115,625.4235643837195,897.989829610924,5699.587647021756
0.47,0.006412272631377717,0.18856822374880505,0.18867721708801655,0.7139178371873006,1.211888320633092,3.7838052108351765,0.37479635830727837,0.10735856706359037,128,35.59909224807852,2702.6188116610365,1323.6595562064877,3900.0,3900.0,3.060568386266268e-08,6232.901487701513,45.59245094627461,756.6911031987188,271.49487222376,562.4173550812169,4588.073578849298
0.48,0.002033432413212298,0.1914408069589587,0.19145160593861937,0.6068391095240545,1.1775977654497698,3.169673644395761,0.16950569591035716,-0.2743489350404582,128,36.6537174164764,2820.593555585817,1182.7889733112459,3900.0,3900.0,2.4777135740087084e-08,6642.7205838808195,30.23533621632273,349.245325145872,154.32915623463902,1042.5119277652625,5051.857086164178
0.49,0.007202913595443446,0.1965715240349395,0.19670344690849276,0.6180848360335094,1.1888434919592246,3.1422165993761295,0.006374916214105486,-0.11746666299512709,132,38.69224602568222,2804.6195957677933,1195.088678835915,3900.0,3900.0,2.394103392188877e-08,7538.925246970361,26.211983573565078,559.3818541219108,208.2095442508631,858.8273744099339,5872.417577870553
0.5,0.0006009967165354518,0.19221190495180612,0.19221284452984777,0.6180848360335094,1.1448241611371013,3.215627121809305,0.07223695888204323,-0.18395190935030525,117,36.94577760225543,2910.265942703635,1241.7326524818309,3900.0,3900.0,2.4063851131296107e-08,7101.369336979623,65.8573692381268,386.28952236677776,366.4290282777476,687.1938267187437,5587.667935725201
0.51,-0.011514936761005404,0.1937820671729849,0.1941238865427055,0.7221388832175939,1.324088571252698,3.719989827501264,0.20140919345425512,0.1628281969004859,110,37.68408332644519,2530.7481779078194,1337.1791370504357,3900.0,3900.0,2.438930280920046e-08,7009.469955634554,36.144684176470584,466.6230442116058,595.3145676017432,1446.8122887363454,4450.578096715429
0.52,-0.003926345648351987,0.1989528311933196,0.19899157075109453,0.7221388832175939,1.324088571252698,3.6289923260982797,0.20141771630174046,0.284594734676618,120,39.59764522998786,2809.622570998733,1202.104229246697,3900.0,3900.0,2.4201641052709102e-08,7584.126056561768,7.0368918702943555,401.23049363004236,353.202815105254,927.1870293581935,5874.856897072681
0.53,0.011045260222036404,0.20326666001313948,0.20356653174397246,0.6481402801525749,1.2667696096502663,3.1839235781870228,-0.02459658925359398,-0.22636573996603104,116,41.43933284626974,2800.84382109616,1205.547971923679,3900.0,3900.0,2.7745664341467497e-08,7238.641627687322,31.154673693270865,423.02679097800217,191.0988485032886,1116.68620602146,5467.03919980456
0.54,-0.0022598690178726494,0.2040771858045288,0.2040896978631555,0.6186293294976913,1.1055420296299163,3.0311639243518225,-0.10930257154315898,-0.40161190874219344,116,41.6526047738741,2269.35480579392,1247.0656413228337,3900.0,3900.0,2.2948497556093833e-08,9237.264807117264,66.26359827517398,277.28101483696196,891.9139388792288,2896.9519899026313,5086.428621080805
0.55,-0.00905722007040844,0.19289400730090997,0.1931065283412431,0.5186859783297554,1.0055986784619804,2.686009545003508,-0.047427559320002866,-0.3794016613067237,114,37.290131288007316,2618.9413603904873,1255.135784616835,3900.0,3900.0,3.340093879696292e-08,5928.780865781739,34.5264753807157,356.79814692130594,437.265285782683,923.9079363530172,4149.510691117699
0.56,0.00602878172119822,0.1917899556896572,0.19188468754041457,0.6073575697541744,1.073107619569281,3.1652216627399627,-0.046112926051797086,-0.38380618107450415,112,36.819733312482526,2794.285020101939,1284.7583650577608,3900.0,3900.0,2.9463190139610857e-08,7894.084794689418,8.292976565283023,489.6997376278865,422.4167652310396,1257.93506598081,5701.895746240804
0.57,0.0016496203506650136,0.19062540380522133,0.19063254135431607,0.6073575697541744,1.073107619569281,3.1860120283563402,-0.2176073844134289,-0.16484493538820333,113,36.34076582320503,2729.156840638986,1191.7348924289533,2850.0,3900.0,3.210041227112438e-08,5796.909052805117,36.72549747046087,463.92993051210806,195.3577011062749,641.862393178237,4440.327268195464
0.58,-0.007103711582862028,0.18426050080410106,0.184397383047674,0.5892271415577325,1.063526551011336,3.1954203026959367,-0.1644918041708643,-0.25208817533602534,113,34.002394874830614,2686.03638362498,1238.9667564501735,3900.0,3900.0,2.903679481970771e-08,7086.683838857544,20.676895451837265,547.545394826184,297.3943832269378,1137.2214115494414,5061.963248470217
0.59,0.004780089966060615,0.19174155206878454,0.1918011262996911,0.546427031674365,1.0876005383714227,2.84892504133536,-0.04599728853910279,-0.34983041338070464,118,36.78767204983005,2782.130550466923,1234.4905441161443,3900.0,3900.0,2.722484806880046e-08,7332.387178617543,53.861703352113466,321.7788539709709,482.33845780031055,1032.869062191065,5428.379544689444
0.6,0.007764891231748486,0.19399350630659104,0.19414884502609397,0.546427031674365,1.0023125027333184,2.814474799466923,-0.008930871726981477,-0.31026715453561904,121,37.69377402496626,2791.3634152140494,1221.7986176135912,3900.0,3900.0,2.4285699672413194e-08,6670.052407535836,14.989993879428951,357.6357470794386,741.3658774740434,362.91694931725107,5180.387275388667
0.61,-0.01008856989918785,0.19865363725365234,0.19890964490621488,0.586048275030882,1.1288821198073946,2.946303962808114,0.1750933434140085,-0.1341859512611312,114,39.5650468367165,2659.8226695026683,1250.7703633075475,3900.0,3900.0,2.437935345476563e-08,7188.523329413648,18.932576508826976,307.475624772581,504.16580508209995,1363.124190231409,4983.320845394633
0.62,-0.0036639770410734967,0.20174610144931282,0.20177937004994823,0.6253968187499104,1.2114450937807923,3.0994091149754355,0.07757701888949402,0.12416906257255711,117,40.71491417775394,2614.5324311638674,1275.4871385782942,3900.0,3900.0,2.12430141485475e-08,7934.463152498212,4.887522954993246,527.5362968100234,567.2549286177605,1373.0041657149561,5450.3877038444125
0.63,0.009050715614638317,0.18665213374311002,0.18687143838477002,0.6253968187499104,1.1872000142345562,3.3466688336762616,0.056626902112385094,0.25529651101769213,131,34.920934483992895,2956.127519457788,1199.9218635909458,3900.0,3900.0,2.8612551012139083e-08,5837.846478170264,60.783338721296765,342.4856660095972,277.232739939151,416.8119376838405,4731.116516760478
0.64,-0.0006989619050001323,0.18890852159781585,0.18890981467360848,0.7402523121399736,1.362266800544257,3.9185487181544065,0.04775602648904053,0.44065113000215206,137,35.6869180800171,2698.603585641251,1181.7132284916815,3900.0,3900.0,2.4251197932867286e-08,7020.917755389145,32.67319287869112,324.1579704931614,397.4993648464354,1035.7763019192814,5220.09330291957
0.65,-0.002085538986497432,0.19029273374591568,0.1903041617762422,0.7402523121399736,1.362266800544257,3.8898377483014017,0.0038263585976178933,0.28597525049894035,126,36.21567398935816,2792.2180546961463,1220.7193088636757,3900.0,3900.0,2.669407602482992e-08,6472.651537967816,38.93457995047907,351.4897454686354,323.03615418078584,901.5246981937374,4839.722571546313
0.66,-0.00017181135297847928,0.1854764128442554,0.18547649242077463,0.5174939054403072,1.0335520294952234,2.7900781316455077,-0.0316929141352396,-0.3292921750703459,119,34.40152924071367,2904.8199945657875,1102.271174150296,3900.0,3900.0,2.749012594366171e-08,5831.971975806796,11.33337300184292,168.91184458429137,346.88010586965584,580.2972241986809,4713.040236529086
0.67,-0.006557473861895004,0.18625936600369453,0.1863747619382723,0.5863688417831616,1.1217189268150394,3.1461815735234686,-0.0748606133318939,-0.11321394491324721,127,34.73555188754767,2950.2138071814375,1072.6670636286185,3900.0,3900.0,2.6061771528063314e-08,6732.289301232175,18.89564200740245,116.04903574594371,362.36883451191386,693.9902144044017,5528.429647246805
0.68,-0.0027908913915124746,0.18710242406100247,0.18712323790556432,0.5929962834545954,1.179365125237757,3.1690146562699737,0.11244752563141358,0.09290127249591462,115,35.01510616426242,2570.8849603960166,1258.9747005496772,3900.0,3900.0,3.092515191190064e-08,6428.245443692274,16.862799461797607,454.6788237092939,279.14609947236,1330.6468092528528,4331.807545983353
0.69,0.01029135219084419,0.19687296591917097,0.19714176787207488,0.6678737976729858,1.2765424197467554,3.387784358832476,0.1325654716398974,0.07885484373947138,115,38.86487663972706,2596.7054616231444,1285.798664508435,3900.0,3900.0,3.5273762370362296e-08,6025.288586526147,61.54376867035838,430.8149880981504,385.22923154395835,928.265008712638,4202.242674378213
0.7,0.004295421445206495,0.1955039809664775,0.19555116266372014,0.6678737976729858,1.2765424197467554,3.4153404591006224,0.12308284006932073,-0.10685634764115015,121,38.24025721913273,2641.02625104619,1287.7979695894112,3900.0,3900.0,2.676219106426968e-08,7907.87952228136,26.00273314385552,464.83523763216044,913.5152134151336,830.3500314220819,5654.403269651644
0.71,-0.008373286961514828,0.18497601430143998,0.18516543360299836,0.5454129154981097,1.035452708423378,2.9455439110981687,0.029186197243138746,-0.4901873776941872,112,34.28623780138639,2630.8518407672755,1278.8792752051804,3900.0,3900.0,3.0022162418209754e-08,6072.304068429112,32.349121187282115,600.2496488589009,312.6229311189428,730.904755393876,4373.016547464901
0.72,-0.0003670991238112329,0.19522129162884208,0.19522163677984086,0.5725936475283007,1.1040244407664552,2.933043985135234,-0.045229312037397953,-0.3982531663098472,112,38.11148746700012,2585.860263972187,1268.5433274782818,3900.0,3900.0,2.2495632153244913e-08,7176.290890063821,0.8938004357045571,464.97884568268154,822.6798345373422,785.5803542545265,5092.011301522749
0.73,0.003488206527734631,0.19973587813048332,0.19976633499500215,0.5725936475283007,1.1040244407664552,2.866317027539999,0.01624529407089302,-0.3505669636478026,118,39.906588597335414,2693.407313549386,1228.042639563129,3900.0,3900.0,2.212125103190998e-08,7587.045539914554,82.02659927810737,154.96218520978687,630.3323879090976,1318.278451987357,5386.202681106601
0.74,-8.10761720709392e-05,0.19126185825165354,0.19126187543580472,0.5288697588003463,1.0166776721270354,2.7651603728788663,0.04182060409771781,-0.2631054541191653,117,36.58110499522128,2725.9006677875345,1193.446765030932,3900.0,3900.0,2.8342464819211206e-08,6901.900301313456,52.61202615631089,256.3173118641604,235.6812246380421,1348.2296447334006,4993.701632203935
0.75,-0.0014899234905636062,0.19555004430698583,0.19555572019368764,0.5280222337068464,1.0520019772296287,2.700111421855459,-0.051956461032360055,-0.38905220352319425,117,38.24203970047185,2592.8610946260305,1315.659354928292,3900.0,3900.0,2.38687893360089e-08,7092.179147337987,47.05674796961958,518.5123742893913,818.7954792296216,722.6135878997345,4974.6489319416305
0.76,0.0009365249983234645,0.19236517959195445,0.19236745930254778,0.6169769165516501,1.1449991502584966,3.2072831797299273,-0.00989244007760194,-0.3473147600434574,126,37.005239398517375,2681.540844109924,1209.1527173275665,3900.0,3900.0,2.403959357236474e-08,6836.851853868907,45.27554340909419,292.4311167827844,394.06104852360096,1074.6741277163248,5016.0708234588055
0.77,-0.0008517833107369444,0.19567084787841663,0.1956727018371927,0.6169769165516501,1.1281291386700731,3.153106747929743,0.07860029270834452,-0.12429651894415805,123,38.28780624426692,2760.5535560293015,1246.0509288484348,3900.0,3900.0,2.4588901036928344e-08,6817.564672276893,57.852796822005324,385.43987925639567,607.24938970249,650.3799989959864,5100.145199643731
0.78,0.0008704951000257255,0.19735355021648118,0.19735547001481446,0.5741390751446679,1.1235642872554703,2.909162209178499,-0.014879780539879957,-0.042193681599553834,118,38.94918154476833,2560.595057285478,1272.6879133179498,3900.0,3900.0,2.081424127882839e-08,7853.2860496172925,75.28344882195677,534.9494352161533,286.9851709073411,1807.4922465677707,5138.593735252342
