start_time,mean,std,rms,peak,p2p,crest,skew,kurtosis,zcr,energy,spec_centroid,spec_bandwidth,dom_freq,rolloff,flatness,total_power,eb_0_100,eb_100_500,eb_500_1000,eb_1000_2000,eb_2000_5000
0.82,8.43571930387238,83.41627745367079,83.8417360531228,366.8328007599043,484.26448867946357,4.375300632222975,-1.7838269528117012,3.422093614086311,89,7029436.704401511,2189.409339171887,1303.2015463551456,1700.0,3650.0,8.745993275449842e-09,1670732111.5821388,43650611.30838379,160776035.42639077,174730004.56272712,411970892.2855892,852441280.3006195
0.83,-18.88786346112866,99.23502613188332,101.0165421974134,391.9334965539795,509.3651844735388,3.879894203743705,-1.3790418852973219,1.4064696912679633,90,10204341.797521804,1533.2928593374813,1346.7415273618794,100.0,3200.0,2.248922307635024e-08,2010843425.3482163,89831689.0358213,470831585.59475136,431475478.09020466,295890620.98846257,693666093.6792316
0.84,-21.02589450615727,96.65423470290621,98.91475787661078,413.97930469222956,504.3382513406667,4.1852127385140605,-1.6434129476874928,2.270983038781873,68,9784129.325788535,1902.1721665931418,1334.8981631258102,200.0,3450.0,2.0976088253505996e-08,1363232644.2973738,51937053.488437615,166258627.5109466,198442488.03496087,344343882.1145812,580502414.5167909
0.85,8.044846372117751,62.925548147531664,63.437718770604455,413.97930469222956,483.52579382849973,6.52575963819259,-3.4719014896523106,13.848642265469323,39,4024344.162818301,1369.9926977119417,1257.8169763359733,50.0,2950.0,2.4794262661339116e-08,550092850.5992497,58448240.52852767,143631237.20008254,48031551.72267043,172563873.38671762,123967870.1961782
0.86,12.730842448713393,27.00581676376929,29.85612983178237,215.41733124367218,268.0661311217008,7.215179343651885,-4.297286913685114,24.717307346644063,38,891388.4885322452,1634.3759111474214,1365.832428158604,50.0,3350.0,1.589407825016184e-08,151510192.9836233,13842661.274437992,19602309.72719586,29356608.456157524,33310864.148384083,54240256.02716471
0.87,-0.1484646666975964,28.23029043370185,28.23068082297017,215.41733124367218,250.82485755122687,7.6306105614140245,-3.6591919096260566,16.582579448342575,55,796971.3397284157,1633.0589823016246,1174.3063296553903,400.0,2800.0,2.6847240373050673e-08,102223361.34923893,2004361.5707646077,21123500.1205665,15937637.986226376,23225452.886788156,39382707.528641865
0.88,-10.542023300267234,53.82768001039802,54.85028159057327,409.94208029270897,458.928663607939,7.473837296819919,-4.284066045322595,21.511370854487158,55,3008553.3905651807,1612.9306695898697,1474.0844680874698,50.0,3500.0,1.2749931725404104e-08,272022686.64065135,22427865.90796741,62462153.37894845,57647679.554146364,26250573.496574353,100986790.6566964
0.89,-18.84409879858113,73.73999075241109,76.10969909082782,409.94208029270897,466.79300368694106,5.386200250292499,-2.7955754726127684,8.018093839309968,64,5792686.295696357,1505.5221056773487,1400.035827044245,150.0,3500.0,1.4725061144609317e-08,1061362182.2908852,7121633.270420153,279490574.1645732,265113618.67459828,183501400.40111274,318854729.6465734
0.9,-12.740492266667678,74.65139415805764,75.73077837272439,359.9121497667273,434.973988380611,4.752521464857286,-2.2472071800015887,5.196028101680389,77,5735150.7929387,2012.41465671408,1372.6151230312776,1050.0,3800.0,1.7331724900645213e-08,974730023.4006517,3590445.4340190445,121060748.45328745,123141345.13696694,300586070.9717544,404560871.1319037
0.91,16.316504367143274,64.16189864091086,66.20405993569824,348.55645915161494,423.61829776549865,5.264880424103156,-2.884530802061759,9.802834521884023,55,4382977.5519695245,1937.5556033696128,1404.3646705814454,1500.0,3650.0,2.6852809149192768e-08,830159913.9116312,44358124.54525179,104164424.02672668,74223816.63592038,268344454.70284003,328687648.3977852
0.92,39.09366886682249,50.44280523509639,63.81842637870848,348.55645915161494,458.27967878491546,5.461689968399114,-4.102409555418505,22.06350120379717,38,4072791.5454546344,2140.9876910667954,1410.8594542286155,950.0,3700.0,1.797837058935236e-08,356134311.12371755,3566672.8091920167,45338933.50071758,57317256.135514386,66444053.0917848,179409802.54567972
0.93,33.872518560670784,61.80925559562657,70.48213667964727,410.79281840168613,520.5160380349867,5.828325271533697,-3.2977269243307914,14.34663124914455,50,4967731.59092848,2171.4060621909925,1282.3961455162216,2550.0,3650.0,1.0554701794133298e-08,1122880224.1869595,3531743.139955214,50468674.92478867,214205401.00433657,297181227.516672,534870691.1399118
0.94,20.56478166403352,59.57922375101287,63.028518526637015,410.79281840168613,518.7481386154049,6.517570585576607,-3.0539687887923965,13.243329137908137,56,3972594.147662625,2046.7370820064489,1432.377615670174,1400.0,3900.0,1.9354620375476423e-08,365329047.56238914,18912743.673863865,55201745.48056934,25376898.59901074,86725813.16088486,174895291.43676114
0.95,-8.814829051011134,64.03986918836418,64.6436853595256,362.28009062538416,429.3936771095249,5.604261090785639,-2.542457109922805,7.830663101677338,71,4178806.0568613457,1970.2913078220363,1432.5278183640526,800.0,3650.0,2.3305628117361706e-08,384610752.81814456,17303260.188899223,50684578.7167694,63507406.32127134,89636411.42509043,158795268.6322367
0.96,-49.99021891479814,70.44373094180561,86.37905542520677,429.2449092422819,461.55461690666067,4.969317007801135,-2.2172325829761377,5.556986232862663,41,7461341.216150943,2190.0971675893193,1336.406999769136,2550.0,3950.0,1.6044381303285467e-08,1039782156.1888078,31940931.40165616,89140526.96346071,101609410.83183907,234774263.732835,557413056.2009047
0.97,-64.72520730815434,66.06684952385781,92.48881590274375,429.2449092422819,465.3529470095727,4.641046650371739,-2.0532865620730854,4.974253371001466,17,8554181.067091625,1797.7806672651056,1183.3680901099349,1550.0,3150.0,1.8641819176029902e-08,955044128.0120454,56530781.14942392,35937765.08892101,174146124.2025504,333800915.99649686,344088089.28136086
