start_time,mean,std,rms,peak,p2p,crest,skew,kurtosis,zcr,energy,spec_centroid,spec_bandwidth,dom_freq,rolloff,flatness,total_power,eb_0_100,eb_100_500,eb_500_1000,eb_1000_2000,eb_2000_5000
0.11,-19.456378855519517,125.41651519155555,126.91671663324414,413.86594186322804,615.2514223822643,3.260925375647625,-0.5836855980628779,-0.2680311206239052,85,16107852.96096319,2012.2185596102954,1356.8759768547131,1600.0,3750.0,4.1088967243225204e-08,2510089088.122953,93525090.15093197,186153011.35493904,517233052.88070035,593525473.8235675,1080289687.0500822
0.12,9.085367292568375,116.88407643971529,117.23664625024924,377.77676710294327,615.3427556859492,3.222343688479036,-0.6074257273293461,-0.1982068433962172,92,13744431.22400608,1683.834755690884,1447.1156674213735,50.0,3450.0,3.4987135933418086e-08,2819225452.5389137,183580001.54487076,486661748.83832777,580335972.1588428,585201427.2710593,945299146.0976131
0.13,30.807649409850637,101.69802787438093,106.26194114403629,270.71292951784056,508.27891810084657,2.54760007772577,-0.5731188592708589,-0.1359495973594229,91,11291600.135698631,1943.7708682004668,1409.9990850146378,1200.0,3600.0,4.827872967147585e-08,1959773981.2780528,107004860.99627158,266185218.68682832,124088259.54532892,612202786.5368811,794289727.6612583
0.14,1.3717387382089519,111.35114313872947,111.35959206762443,377.6792494509498,590.0294349800552,3.391528672461338,-0.5055673111180008,-0.33221299983733976,83,12400958.745467722,2174.797819882204,1360.557075435462,150.0,3850.0,2.5909635085673367e-08,2507954618.0768714,5878274.746904826,290736753.55173755,145640784.070099,816055804.5036548,1190186187.8911912
0.15,-28.37457196356978,117.42790549338268,120.80740590989699,436.83723470524103,642.3389002210264,3.615980588400749,-0.45002193011063985,-0.19575113535747501,87,14594429.322678614,1837.1824675639148,1415.8437936362075,1000.0,3500.0,2.2948474618866776e-08,2241915563.986893,36862873.333349675,412898830.06497335,314047133.95410556,514365201.56873685,929201346.5267724
0.16,-10.137911229723017,121.60967671800184,122.03151525552187,436.83723470524103,663.0360254243146,3.579708354768387,-0.5607096870194884,0.07767123090920514,86,14891690.715558665,1835.932440044944,1496.7706727548498,50.0,3750.0,2.4976890786911095e-08,2815036660.884997,205590979.13861918,453514922.9336481,525358028.7042274,401298595.81275576,1194881342.6545265
0.17,10.845391457359995,116.20816312547439,116.71315132777558,378.2015933474017,641.3289760651871,3.24043682348412,-0.6092181139667493,0.06828361092285729,93,13621959.692860242,2022.3842733934123,1465.66820127129,250.0,3600.0,2.6184028628609478e-08,2854347756.194627,61611431.168439396,647302236.9844837,262212734.75991604,449963291.92541105,1389000835.1436055
0.18,5.793384852443013,116.80241506036914,116.94600237709396,366.10582982692347,629.233212544709,3.1305544643279655,-0.653465783969227,0.04449830562934576,89,13676367.471983265,2050.9537446946306,1528.8042823553635,150.0,3900.0,4.567105150943261e-08,2170910841.8743105,30704668.647722147,478841347.4167933,196252014.26552576,428157417.1269718,969845508.3979518
0.19,12.970689883714087,125.42026773706394,126.08918413288383,366.10582982692347,617.8838918828415,2.9035466629801188,-0.7883653818360753,0.21935482016086105,82,15898482.355296284,1885.1991996939257,1312.498379898639,2200.0,3350.0,3.5075357223197846e-08,3355159626.036794,131851733.64293885,385355999.6566153,508311944.18158805,805824917.4402939,1486777637.6643188
0.2,6.663982558896414,127.44626659816372,127.62037272064165,355.1776475754172,606.9557096313353,2.783079535058959,-0.523438011063532,-0.3812016143528427,87,16286959.533355495,2081.744376561377,1414.026107133703,150.0,3700.0,1.9002033447223418e-08,2741296745.584242,126509660.17712638,406839005.0131843,248946196.52659768,451589413.19883204,1458941442.2516553
0.21,1.2899460685628419,117.06917797195014,117.07628449813367,396.02044561358156,633.1512313796054,3.3825846738405096,-0.5824281741902106,-0.05904312744129481,94,13706856.391887935,2177.5163990193937,1408.7819535905874,100.0,3900.0,3.1494150090968446e-08,3064012614.412262,89999713.36052462,283957785.16271466,355108256.8194363,656478609.7667938,1603186104.8148885
0.22,-15.941986576585718,117.48609406538759,118.5627649591099,435.7626098291035,635.9406580209028,3.675374895140024,-0.889455064397739,0.9373432107275108,107,14057129.234749138,2257.489190748816,1410.460584127262,1200.0,4000.0,4.698985815593126e-08,2199974003.1447306,73252670.62017696,126038350.60263062,302094046.09183794,419998965.5516114,1228336556.4907815
0.23,-19.135364135488388,115.41586916742986,116.99138864151935,435.7626098291035,632.5406832220592,3.7247408966513538,-0.7956691621552228,0.6526568693612131,99,13686985.016271023,2000.2282312547297,1435.365438675597,350.0,3600.0,2.511049976203685e-08,2619885165.498658,12399690.240833592,602643676.2267649,334379954.5020762,360795067.2318307,1276226452.8854475
0.24,-15.560760463915528,115.86976074729986,116.90995989158436,487.46722960716716,692.4956192213053,4.169595388273269,-0.7193661415682976,0.3744159572041492,84,13667938.721851867,1983.6112126047458,1443.7736743671603,650.0,3650.0,3.174313822545477e-08,2222915466.529148,104127034.40047896,229937354.8701268,427153921.4600701,396715719.7599029,1007780761.8938531
0.25,-0.9734601915365838,125.4011774590964,125.40495577477108,487.46722960716716,698.4833922670921,3.8871448627808673,-0.7670621115545108,0.2446784097638588,83,15726402.932872292,1818.00698112863,1446.1876019246922,100.0,3700.0,8.335559063368782e-09,2849066223.2293754,53095535.58642498,692758765.0671549,299373340.57380146,515079085.3464154,1247376758.7576182
0.26,28.497913496493123,110.09727557435896,113.72572779520887,366.6548973535793,577.6710600135042,3.224027706499521,-0.844262516923114,0.3149621362026047,86,12933541.162549943,1679.3618100638719,1614.6563998757115,100.0,3750.0,2.7467785042086102e-08,1943954562.3035958,147034341.36300954,686659047.4109731,102549028.02760577,209315548.02189285,760987662.5442519
0.27,28.43319045310073,99.71748322445411,103.69196101897961,267.5378193462906,474.3307431554213,2.580121127204049,-0.6237425003054903,-0.22295273891376377,88,10752022.779961586,2266.1175401416326,1310.1880246153482,900.0,3900.0,2.510426396457787e-08,1644023555.6445782,9168666.106661312,91645363.69188662,291125181.93118626,403625217.92604166,830572387.1418682
0.28,14.42779870940485,98.35052697465089,99.40315654842475,299.1003576624609,497.55238749934244,3.0089623714992357,-0.6224525823837903,0.004738247585079236,89,9880987.531790638,1897.097875811568,1482.4747269223249,400.0,3600.0,3.236125355897708e-08,1823734818.6410372,12360955.285201687,508247232.86998856,230779584.4365901,235054530.88896015,790024797.176596
0.29,-4.4295534842479904,100.30043665542844,100.39819987101077,299.41563092804125,509.0637688905314,2.9822808707000763,-0.27500723718533343,-0.41464428488172267,84,10079798.537339428,1947.293083461637,1325.0018369622612,1000.0,3500.0,3.937307046360215e-08,1965187716.9102361,40853011.25325453,142904819.94937655,428286958.3573014,469796071.52985436,853254142.8767135
0.3,-37.3065408167441,118.22453442514582,123.97103906862233,404.9892559617136,614.6373939242037,3.266805368450082,-0.3405409606743041,-0.1302499715422214,83,15368818.527753886,1810.7148151672523,1322.3346504660378,1000.0,3450.0,2.1054226213257227e-08,2654270493.733832,20697903.34389914,367869789.4536097,539830911.5456142,639793476.6035873,1041542881.2594215
0.31,-27.689223793862798,117.64705724647787,120.8615869210009,404.9892559617136,612.0555594891392,3.350851716239871,-0.48998559696009253,0.040352612923034936,96,14607523.193062657,1901.7568242853217,1360.1388662513843,100.0,3400.0,3.2098941964872786e-08,2908799873.158375,177054499.9208899,466727403.94667363,273118909.383186,584769997.0049151,1352637264.8882997
0.32,-6.086433959080904,112.00377203662933,112.16902258989103,348.7704905532548,560.6096984670119,3.109329853291276,-0.36095403587582015,-0.3796476307670664,98,12581889.628771486,2420.883995510142,1398.9582281878706,1350.0,4100.0,4.061176992906763e-08,2147500365.719833,13474975.229102658,121419541.71371955,173095807.99851003,675272073.4871651,1106349801.861783
0.33,0.220449020893524,113.49746135872608,113.49767545040882,348.7704905532548,560.6096984670119,3.072930693683167,-0.5384473996529368,-0.24898822644340068,97,12881722.332646333,1779.0720178288511,1452.647288112165,200.0,3500.0,3.665447904128942e-08,2764483344.1964583,62300575.96185896,714247273.549871,277230576.4020016,619212870.1810437,1037021177.2616172
0.34,29.188443710962733,98.0051934525142,102.2593916954955,309.2815034300025,510.9602605197347,3.0244801802749555,-0.6415763561777311,0.08201098090088266,89,10456983.189932773,1931.8041353482572,1490.6797222097732,1250.0,3700.0,3.03015482281833e-08,1511249441.0918896,18361786.280610517,198206891.82634747,327044714.2314033,408408152.19129497,497011906.1545307
0.35,35.8787530803452,93.3150675203006,99.97493060221967,288.27613752756633,493.69682403015446,2.8834842474115514,-0.5941675527844769,-0.10856611384400061,91,9994986.74891864,2564.641496525851,1344.5890709554003,2250.0,4050.0,2.7469010958303446e-08,1684257000.3435497,8366452.881656915,86236452.46354394,209037317.3698931,191111639.43291909,1130244642.2153041
0.36,6.40568069801417,131.08787490895102,131.24429013617961,505.0510838574379,710.4717703600261,3.8481756679348944,-1.063145126330191,0.9612431618638917,89,17225063.693349697,1637.9939463040891,1271.146023668049,600.0,3300.0,2.2675966000931855e-08,3231747005.429397,99310283.53103048,454066932.7413482,779993204.8954725,748487899.6839492,1120041309.178357
0.37,-22.26664899512903,147.18497425132992,148.85973365163906,505.0510838574379,722.677885117761,3.3927985189020493,-0.7515890024049444,-0.022866322210221224,86,22159220.302836925,1794.363832100759,1508.9157752196322,150.0,3550.0,1.1019655420472204e-08,3856191508.8255763,78584024.62560272,986093560.2596941,626149680.5500163,514549958.5982926,1567771221.255228
0.38,-21.212921446456313,134.90692602420114,136.56451488433154,519.031023322175,736.657824582498,3.80062876334884,-0.8548962297505444,0.37096712567824097,97,18649866.725592807,1890.4290362827285,1400.2964012295556,300.0,3750.0,1.9298775880417815e-08,3215100338.381787,2473573.962872915,563573783.8203182,487474647.54037,822239123.707196,1269997003.0262694
0.39,-3.1163539790398955,129.01892646685695,129.05655755823847,519.031023322175,753.8115253547571,4.021733053649377,-0.8023208592260143,0.36338940215334814,92,16655595.048782919,2113.370943866692,1426.4803075100388,950.0,3750.0,2.1249763473872244e-08,3312514020.0130186,63487703.789574146,296412719.32161456,624979994.4444561,787492370.9152545,1501311063.7533586
0.4,8.54921522089202,123.25026887864107,123.54641985727653,419.9220945017983,654.7025965343805,3.398901360208559,-0.7015147168996843,0.10666685169059731,91,15263717.859550452,1983.769349976544,1235.6029857682124,1350.0,3550.0,2.3792129798346142e-08,2767610540.09984,120615226.25811702,194115422.54692644,180227339.3994407,1169728390.5872908,1071085809.4310212
0.41,1.9073678789004207,119.46890736275238,119.48413233009383,452.0580136273533,669.5430387033407,3.7834146242822246,-0.9631578838088616,0.8962009739705299,95,14276457.878675371,1869.0738546791063,1433.3762544928256,450.0,3550.0,2.1297112032086542e-08,2566703427.9741836,21301208.70831968,521546422.81058586,411741226.67023844,492157698.8469348,1057077220.2172267
0.42,-10.393279638779955,120.53326865468382,120.98053196375054,452.0580136273533,647.0954056280648,3.736617836684666,-0.8157650387112457,0.3874030227331908,93,14636289.114232063,2019.1612152874898,1433.6319127057614,100.0,3700.0,2.8156877282561373e-08,2629956542.922607,92339539.41806783,352223388.31886655,366996778.0000464,487921384.1011348,1290338747.5922613
0.43,-0.4296426476044435,125.07838770402932,125.07912561032762,454.07625861234806,667.4801598250001,3.6303120636370356,-0.7839538442534657,0.20128746897414063,88,15644787.663444117,1847.4543591148015,1483.1087916005824,50.0,3700.0,2.9264303676634757e-08,2740221095.5238857,241233572.17497653,496342265.3653034,357949465.8865789,412641823.62433016,1179089552.312932
0.44,20.07543521720131,117.50751734542929,119.21006556430719,479.14922303783084,692.5531242504828,4.019368840790986,-1.0528043796303383,1.222747599164891,88,14211039.731846416,1611.704527334084,1396.2849870050825,150.0,3450.0,2.101944203630351e-08,2524821191.3917108,12478168.615832698,670028621.7160602,501615736.8200549,536779872.7184634,773985322.9190851
0.45,13.524515239074056,110.09541246493913,110.92300193502257,479.14922303783084,679.9693956005406,4.3196561099068225,-0.9800397988283909,0.9659476250954073,83,12303912.358277021,1967.6161439965115,1541.3359317227505,100.0,3800.0,1.8305928371491682e-08,2442330441.348541,10553820.18247756,656852643.848303,192868375.03723747,476130506.0686794,1061025736.170501
0.46,-15.22604003272277,116.2223610965518,117.2154832517247,437.2305231174888,607.4828212475817,3.7301430748574056,-0.8499648517251239,0.2590323623597257,89,13739469.513935354,1892.4409793383218,1299.3601855832874,1750.0,3350.0,1.1201206233242503e-08,2605908906.020358,8656580.590105552,305202571.28418607,415586495.03976285,864365003.2056171,970109364.8556179
0.47,-34.57581781244964,125.31072700410431,129.99332859688172,497.1911314682534,667.4434295983463,3.8247434451815105,-0.8220535292623883,0.26185531825000163,101,16898265.479696866,2182.491035422209,1248.247821444411,3450.0,3450.0,2.302330700904795e-08,2434538568.725054,10050147.772165377,251837072.21263215,192493053.84536052,733981068.9304459,1222349050.8491704
0.48,0.33534529194342033,115.24817830115018,115.24866618837085,497.1911314682534,654.1086353474534,4.314072760335495,-1.1884759467746295,1.2184802305290745,84,13282255.058198534,1410.7797466502336,1386.521541243587,100.0,3000.0,1.2635329999628483e-08,2860988331.7428417,306061723.94572914,617587090.7663653,518241456.75820714,546325130.503505,833307424.2767864
0.49,19.380915564901226,102.0678732573783,103.89162930389564,433.6228662894963,580.7356974845175,4.173799845039417,-1.527670456596193,2.372259586395023,76,10793470.63941807,1970.4508958218755,1445.4224606940836,350.0,3550.0,3.2636881939303934e-08,2327419279.3981285,110265315.49121127,393648542.08142436,272861866.1014017,358591962.75693846,1165724869.6803617
0.5,8.6723403243803,99.52696616110418,99.9040864025864,433.6228662894963,580.7356974845175,4.340391688705398,-1.368651250960006,2.1637141053649565,92,9980826.479935449,1984.8079140446291,1544.5410636768356,600.0,4000.0,9.582824345139753e-09,1869071007.4921288,16144039.059946302,231390622.77831197,504842335.9013008,303302401.6080046,755483933.3023349
0.51,11.812899887933607,93.83279976067729,94.57345777061185,310.2544569566406,495.7386934848564,3.280565861398028,-0.9579115231743981,0.5002887131149452,92,8944138.914689703,1859.5472464272798,1371.3497695480064,1050.0,3400.0,3.0439187996040597e-08,1355179663.3287363,27169094.76329202,209086312.14279974,198944971.1602557,400947711.9631963,492873146.1848022
0.52,14.42027778171154,95.11977222426003,96.20662908187165,295.30297567756764,480.7872122057835,3.069465986863154,-0.8780814868961893,0.22367289821631253,85,9255715.479296833,2202.392013217758,1444.4199271525408,1350.0,4050.0,3.161763067231658e-08,1781407101.1762722,26015696.176712655,130027011.57413322,292292209.44196016,486263481.9494101,820880751.1635909
0.53,-4.338445785811136,107.90623744463723,107.9934173516833,467.68932455028397,629.2394698379969,4.330720668161074,-0.8988200792070831,0.7344367636741409,88,11662578.191294853,2140.6668482937225,1387.7014298701274,50.0,3650.0,2.1173988391546152e-08,2017031793.7638552,110672361.34333366,105696734.68374206,241115459.11665413,553039544.5530212,969229659.021483
0.54,-17.628628302214203,121.69080021726536,122.96104827682633,467.68932455028397,636.9231808055048,3.803556745038116,-0.8061293590481817,0.22279187913748943,91,15119419.393336017,2047.002528137738,1358.6456045759726,1550.0,3600.0,1.3277355432597277e-08,2409593999.1188784,49984710.02881437,246761039.83729133,342721580.9345661,673088529.1607349,1060298977.6725627
0.55,-2.051892422066212,109.1002299532544,109.1195236351622,414.9905609401162,590.8401485086522,3.8030825934286585,-0.9784608405376468,0.8137114691659488,94,11907070.438364722,1793.5439537498373,1348.0799608063417,950.0,3300.0,2.145770514090911e-08,2866972992.4068885,4235751.068382729,524153247.4378874,592433032.6085873,644658429.9627798,1042387811.4535819
0.56,-24.68397819063001,114.63488815412391,117.26233991108995,421.4363051359366,597.2858927044726,3.5939612449783307,-1.0164779206021508,0.8867293905483544,93,13750456.361424,1619.385765022735,1453.1176506628524,450.0,3400.0,2.7477988961251445e-08,2536596234.0436425,93851721.23189543,671183921.100132,406331138.857697,428228825.34253085,887663778.8052094
0.57,-20.31854018038933,120.8582771493305,122.55433990914594,421.4363051359366,591.5834257195456,3.4387709602806353,-0.946888632624858,0.4396639724035638,83,15019566.23056648,1655.1311993760735,1546.3452605971117,150.0,3650.0,2.4713209790610413e-08,2536896626.256136,117432482.4902071,873787920.878313,126280857.17832394,426757450.417898,938191004.0484253
0.58,15.909856207837597,105.62083284597819,106.81237688410519,516.0681943957482,710.0536127898771,4.831539278970392,-1.4816684017037727,2.474531894572019,69,11408883.85563213,1986.5031413772153,1407.5220862107692,200.0,3750.0,3.108457945230616e-08,2159574615.079066,2712678.9337444864,355342006.3862857,332594827.7103783,474723034.52028924,950298139.6157569
0.59,35.24098774947156,89.64040595453963,96.31889532824317,516.0681943957482,710.0536127898771,5.357912304091992,-2.5938759673037524,8.819508907083234,50,9277329.597253066,2026.362145886936,1605.5898230396072,250.0,3850.0,4.7221115928500434e-08,1016128386.430819,69538176.72432716,184908946.34975216,126421389.42216377,128023960.77114916,493161689.75646573
0.6,27.143143706527777,85.58754486287108,89.78851867542525,474.86397933521397,614.857296773326,5.2886937699884005,-2.66427294363728,9.132053480214903,64,8061978.085927189,1970.5598469744696,1366.0811778005818,150.0,3350.0,7.676735906169187e-09,2089427494.9555225,104102667.38891192,314753912.5468337,122833671.30958681,460887769.8193621,1065520454.7950246
0.61,-4.179026225633667,94.38017216459717,94.47264767123623,425.8505448427752,547.3008114600133,4.507659680765229,-1.6734034280839618,3.0715335921538554,84,8925081.158013536,1877.7510880636225,1369.2692777934574,1550.0,3550.0,5.721314579570496e-08,1260681461.5657918,79182791.13328482,179903083.17181945,138874698.1047052,266456337.31006652,574289038.4417813
0.62,-17.099138632306634,96.24920593943236,97.75627952176833,430.380527354622,559.9432526576717,4.402587020087857,-1.2241416439181196,1.228607589849604,85,9556290.185938101,2250.5678737329395,1517.0734948171198,600.0,3950.0,1.9860649413636538e-08,1911027235.1518214,22715960.114225514,273959804.8625544,269779727.1256072,395421867.27564824,922156058.657548
0.63,-21.4421949243372,96.93531330630275,99.27851071084993,430.380527354622,559.9432526576717,4.335082428946856,-1.437095305853448,2.3043568348007044,98,9856222.688964345,1972.2596945453502,1439.38959817003,650.0,3800.0,4.9864654152924446e-08,1622114901.2156203,4940198.099705006,193256980.81571802,301369935.6557086,452688692.18249834,643252010.0376064
0.64,-16.435522515083488,98.89995231910481,100.25630638052162,425.5129394803274,551.3104078116767,4.244251108407025,-1.5946036950776323,2.86383348556439,95,10051326.96906502,2049.0415902963177,1333.625067281684,3050.0,3550.0,2.749003866998741e-08,1781709622.208017,16847632.90253561,216023702.40624875,227470614.56368852,482040643.77282155,821366119.0537864
0.65,3.390217518432028,91.14679469582317,91.20982270646525,419.91271170081166,545.7101800321609,4.603810195445565,-1.6858047366605768,3.2511974256597753,82,8319231.758144824,2152.6847250533683,1443.041591460139,1200.0,4050.0,3.9317423024735976e-08,1240474643.4112394,36095967.43514098,134065701.46731487,115971529.02618372,305065178.01075387,616240114.4555938
0.66,5.072225347572544,94.6947494817164,94.83049641007678,461.2274583965933,603.8933749138248,4.863703933406574,-1.7517805665129675,3.45595113922289,80,8992823.049381584,1888.1714206874963,1284.48685151441,1400.0,3500.0,2.0615939373162136e-08,1917453446.3706036,26966804.362727925,166756986.63529086,343432521.5761873,585451620.0799593,772571799.8100737
0.67,0.12598743575934987,98.26933833478299,98.26941909663462,461.2274583965933,629.9414230444108,4.693499388075492,-1.5654684752732992,2.773435235254766,87,9656878.729590017,1873.9748701246124,1313.1749176874741,600.0,3500.0,2.69893188279453e-08,1406844694.787673,54362137.26863232,61067291.8154289,350394618.93177795,442549769.4832317,477245464.46083117
0.68,19.44435435891976,88.9274368282484,91.028412802143,365.14933091108196,533.8632955588995,4.011377543237595,-1.3414277787496571,1.8579615669843585,90,8286171.9372773515,2155.0024483729576,1527.0455262425237,100.0,3750.0,2.9462591205726124e-08,1679920632.7922218,46721006.28332697,326511161.2078141,127410660.5033173,302481796.01762044,843237946.0778763
0.69,18.381376895010412,95.55598066730072,97.30786431653904,365.14933091108196,522.1217219302365,3.7525161350089893,-1.0013982256068923,0.3763328811980884,83,9468820.457845971,1897.6154259088103,1449.9041880362984,250.0,3750.0,1.8155126877747536e-08,1637270437.0045116,36604553.69241543,341486601.15409863,275184014.357628,237867637.19203693,725329033.8127162
0.7,12.06750098784778,101.61639136364612,102.33042350084065,357.23286276919583,538.4707830164299,3.4909741457901586,-0.9221679404984573,0.35577850489690377,80,10471515.573861402,2029.7545722236794,1458.6346201969443,100.0,3800.0,3.00765892021056e-08,2195808865.921819,132904461.77947024,282748568.8906128,228950048.0417338,526016698.3452109,982266484.6010382
0.71,1.4644262005457658,109.04198187059916,109.05181499803165,476.51780992369675,657.7557301709309,4.369645841587262,-1.1681476819375565,1.4458260100475098,86,11892298.35436492,1778.4116985084977,1399.6108870076546,50.0,3450.0,2.952443159498483e-08,2095712268.590996,164059959.43089902,279454274.0893841,322332352.14304525,525063457.8440917,774129137.2870486
0.72,-32.67825503261588,113.24672234591532,117.86724937008381,476.51780992369675,633.8617756527,4.042834735436177,-0.8331573380558583,0.5539639698881991,103,13892688.474069525,2241.391105276862,1357.4442926274571,100.0,3650.0,1.3659768450056105e-08,2610491923.518517,59768243.19677934,319993838.7365129,235962738.89497286,400056539.52749246,1557443790.5613468
0.73,-70.29550988270402,117.97654329283306,137.3314365940845,487.44215262396244,644.7861183529657,3.549385084091921,-0.6723987940307284,0.3145117919027762,97,18859923.47699505,2114.196581070035,1439.2849258788563,100.0,3800.0,1.75561335597552e-08,2537397198.710287,134225828.14353716,317988312.3471774,213561525.00365442,547050321.8107399,1295299012.8077393
0.74,-3.8817032787975623,123.385596506991,123.44664047972556,487.44215262396244,606.5106132403789,3.94860605950645,-1.3108410564762556,1.1952625479977943,47,15239073.045730617,1025.1901452329462,1302.2904204877013,50.0,2600.0,2.0289189157049042e-08,2773072214.254473,602515949.8003134,845713689.8000352,417139324.06857705,336622857.84763545,543265852.4462851
0.75,63.900280170209946,41.902555140761926,76.41380721542357,258.1386857061667,375.9263974796545,3.378168097009305,-2.949416865389641,13.956139901679624,26,5839069.93315592,1424.5437615535943,1366.8921701280199,100.0,3100.0,1.3819184657901603e-08,455079631.2738766,36333106.08430619,94206684.38965952,87015601.03416732,121945836.55125612,107269569.23175707
0.76,31.772249229317648,49.23718961410264,58.59843566329201,270.0576073897746,360.9463363214492,4.6086146214128885,-3.018775713498855,12.294850147643043,46,3433776.6621849723,1996.1285286778327,1419.1983423259765,50.0,3700.0,2.3294114520672145e-08,319497381.36285263,22454996.58587104,33566203.01593138,38291916.237082705,71241194.51034273,148035659.93310148
0.77,5.46658955543963,60.434542157032034,60.68127789605063,409.16664526310325,498.72849460635643,6.742881156260663,-2.8845760954431707,10.876277094856288,63,3682217.4870977234,1996.4955199170677,1352.7000858906736,550.0,3450.0,1.3912434872920253e-08,531959408.0049346,12391655.114215307,60810915.31058562,97929497.59344022,86207979.38355537,267736013.66781816
0.78,-8.778112770298609,63.692673268991044,64.294726781895,409.16664526310325,468.33740764275905,6.363922295697752,-2.2512728102420296,6.681306903065206,89,4133811.891958526,1961.1638760587118,1288.3284734415536,800.0,3500.0,1.5158991850546537e-08,981851810.7274059,24555768.0876605,104678607.93337455,171636267.57833016,202889814.2589969,463540244.6923115
0.79,-9.183653881185316,76.08279430571785,76.6350513014481,507.51782624364023,606.1389851569305,6.622528694438853,-2.6203127762827068,9.513126833674699,87,5872931.087975582,1669.3365946966858,1364.5911558535079,150.0,3200.0,1.5633287485511573e-08,1322765255.8398845,9235837.340458736,230326819.81949872,301906826.0745105,401225030.527034,350821546.8542121
0.8,-14.866975669253122,87.95884778465738,89.20642280214297,507.51782624364023,612.1060926673243,5.689252077390135,-1.9193518067913915,4.758759846550337,79,7957785.869154692,1969.854983043272,1497.477192445809,1000.0,4000.0,2.0815491233096442e-08,1125577451.7385812,56246807.721990675,165063943.64613163,154041567.20085353,289033719.86078495,445480680.7110992
