start_time,mean,std,rms,peak,p2p,crest,skew,kurtosis,zcr,energy,spec_centroid,spec_bandwidth,dom_freq,rolloff,flatness,total_power,eb_0_100,eb_100_500,eb_500_1000,eb_1000_2000,eb_2000_5000
0.17,0.00199910062369295,0.19359510448325992,0.19360542575864959,0.5218515183939856,1.0067246470125997,2.6954384999614387,-0.11821320433103223,-0.49747723132335064,125,37.48306088318798,2989.4023502911755,1075.1136801642397,3900.0,3900.0,2.4853357047220928e-08,6435.811842837714,70.91798808472643,143.87634165501967,338.9682895052607,446.8329492359077,5428.497795405929
0.18,0.006772119886097563,0.19653892041241533,0.1966555588958253,0.5714794205328186,1.053760088164589,2.9059916929815515,0.08496535659893681,-0.38000295653482397,121,38.673408844629414,2711.0564376852717,1233.8265864947514,3900.0,3900.0,2.4008030218656935e-08,8049.195583148489,24.786580974895543,397.31590012996344,546.5691497717735,1221.666274085854,5846.345949297024
0.19,-0.004621683034271514,0.19267462590541992,0.1927300480513166,0.5714794205328186,1.0461464831569829,2.965180709017882,0.11784732984953597,-0.502560327503522,119,37.1448714218628,2660.8358618828247,1309.493182389455,3900.0,3900.0,2.3294215783888328e-08,6451.592940518599,26.03812847937596,378.65131260726304,734.3884374756,730.9016486387137,4572.842860549822
0.2,0.0017624786502124365,0.1883640172812822,0.18837226265386214,0.5420264192216642,1.0385223042820217,2.8774216096494594,0.03315230010021438,-0.5402626863425573,124,35.484109337335624,2701.353933657242,1325.4778712452112,3900.0,3900.0,2.6776671118428507e-08,6760.291866347375,77.94475329782486,491.5938991363971,667.7684765274951,567.3908326884887,4948.455783375698
0.21,-0.0008585627021040505,0.19900204115421538,0.19900389321181,0.6062597352690725,1.10275562032943,3.0464717321924595,0.158058036001814,-0.3366524536595974,119,39.602549513457475,2661.899921793617,1347.3277514682547,3900.0,3900.0,2.689077836416878e-08,7258.25734794074,112.82630866246234,252.2156746567874,1211.1202410042097,605.0766536984142,5064.863391766915
0.22,-0.0074869875186026336,0.20196844858140903,0.20210717257060662,0.6062597352690725,1.1086779840018082,2.9996943084950365,0.03624117073270421,-0.36017126456535653,114,40.84730920448497,2577.2375265163096,1339.0417321896937,3900.0,3900.0,2.5046960759629602e-08,7571.790407427373,84.43489218353368,169.00529411867785,1374.6333749184569,880.3775209017527,5054.183902271573
0.23,0.0015488176570459108,0.19918484434272668,0.19919086588488702,0.60495152999508,1.1292465722125244,3.037044531658626,0.019203464240579792,-0.1118897436569184,118,39.67700105197105,2567.7618651048365,1348.603819047317,3900.0,3900.0,2.3840951154481335e-08,7499.142753284911,21.367314628593547,360.6987384480251,700.9964766026131,1675.2795563804011,4729.112469128425
0.24,0.00658563656953611,0.19721512093354993,0.19732504791298222,0.615304472687335,1.1395995149047795,3.1182279147630463,0.11346603361379232,0.0019053655316261242,122,38.937174533860734,2846.5376376575036,1233.0545458422862,3900.0,3900.0,2.9736885296783414e-08,7329.074858276782,23.202581976326115,283.0367025018144,433.631148806981,1088.1173804065795,5487.0136156328
0.25,-0.005449658070796115,0.18865746257331165,0.18873615699618632,0.615304472687335,1.1148215289884618,3.260130345329157,0.05250117902263164,-0.12444105228279811,128,35.62133695768908,3045.882711945704,1137.114721602405,3900.0,3900.0,2.6324505857077306e-08,6875.489945176894,60.35844364327484,265.0731065309649,205.58987070970454,631.3259667926245,5705.409780383859
0.26,-0.005723231273650637,0.18765892091008654,0.18774617432413854,0.5106373268125859,0.9791625062994815,2.71982813310627,-0.07872777173399191,-0.2723954209024426,120,35.24862597334982,2844.3276276846705,1246.2596801141558,3900.0,3900.0,2.9269629060213032e-08,7072.005747474556,45.99678399675496,479.78153536518306,263.3074188398999,923.4096208728439,5345.617559416957
0.27,0.007134088227298634,0.17993247190095898,0.18007384501704923,0.5106373268125859,0.9969151702734587,2.835710687253907,-0.0808501343532665,-0.312313435490124,113,32.42658965922427,2821.655572928904,1227.6892353688804,3900.0,3900.0,2.972232998131121e-08,6612.011599352183,34.664331092606936,225.34042329956492,349.139932523947,1197.6025020903562,4787.825119544305
0.28,0.005605998351399146,0.17213399353549325,0.17222525641726627,0.6021942612751564,1.088472104736029,3.4965502377460096,-0.009510974206480335,-0.06628919635510222,114,29.66153894799312,2763.1485922366724,1176.7245249931145,3900.0,3900.0,3.4844839814517957e-08,5741.604904161115,3.62806551370064,277.10704826903776,258.84529635811754,956.1977980004858,4233.9982540707715
0.29,-0.006073235633977296,0.1826849460291778,0.1827858684273744,0.6021942612751564,1.1338419881476867,3.29453401651304,-0.14501488987440572,0.17545066466512127,114,33.41067369674943,2511.5819342568684,1334.4987058602212,3900.0,3900.0,2.448159961496548e-08,6749.472974361612,10.77231097502385,566.7461096324879,768.3975495494066,952.0836460516168,4436.125891247261
0.3,0.0014277474442198398,0.19146165328613218,0.1914669766351983,0.575708337263948,1.1437497165137378,3.0068283699796297,0.01594456289424589,0.12658544660307047,112,36.65960314182357,2945.959983767811,1212.7531900622441,3900.0,3950.0,3.322585727386789e-08,6834.388147090841,67.09526053870714,308.50986625416186,463.640217491912,502.69898520922027,5478.541159388091
0.31,0.009110967397839651,0.19011035874437246,0.19032855337242097,0.5680413792497897,1.0991901478481592,2.9845305351283966,0.11065127331914398,-0.053355500942616096,122,36.22495822883849,3123.064968162518,1131.2268371876758,3900.0,3950.0,3.145961084809211e-08,7232.535689949463,52.58035235528295,342.1837493632386,314.05700159613787,388.2064406379196,6123.336867739795
0.32,-0.0006293255528548509,0.18541084961941498,0.18541191765160295,0.5167643186725832,1.0111028589171218,2.7871149018630974,0.1186296424459798,-0.1657825529348278,119,34.37757920724479,2847.1815867214978,1274.4601312456532,3900.0,3900.0,2.8883473537252157e-08,6351.874631946847,11.792753908313207,367.9608545926336,375.968831412841,785.7948991845975,4799.364766477417
0.33,-0.00461416163148589,0.18406679085313218,0.18412461536289002,0.5167643186725832,0.9720979711506962,2.806600940625397,0.13157893041146246,-0.3294189193349313,112,33.901873982532194,2577.5187617947713,1308.0039879390672,3900.0,3900.0,3.183695078482783e-08,6257.734227915512,30.5103882910352,260.8945602108953,744.6106457925835,1036.0207660408205,4168.800719384166
0.34,-0.005069470980932192,0.18358909302264795,0.18365907168693027,0.4929400483279716,0.9425540590818802,2.6839950991670327,-0.028401190672327683,-0.39439276233398557,120,33.730654612905,2877.0791401973206,1166.2185042108467,3900.0,3900.0,2.856387377193965e-08,6563.736219082636,8.403728106176166,538.965585540139,167.53196941288175,642.8475588397873,5190.68702268626
0.35,-0.0039060249141986258,0.17690416718072122,0.17694728423045913,0.49327164703893633,0.9655408136134762,2.7876757147270106,-0.059281815600839095,-0.2764317987004299,123,31.310341396534895,2638.7754065022577,1264.253229999794,3900.0,3900.0,3.048042926795341e-08,6191.5460929986675,17.364286424742385,291.3959028359204,360.9936757755853,1370.7556345733763,4135.87957596406
0.36,0.0015692602927997968,0.17785180416832766,0.17785872715106146,0.571086595424983,1.0643582424639193,3.210900047298375,0.19929046505977088,-0.19589556134968333,123,31.633726823795726,2988.0761354272186,1173.834131214575,3900.0,3900.0,2.9580131143063983e-08,5828.622021062216,8.922819798325074,294.52675363643027,286.9998411898079,523.0567595238568,4701.935372824994
0.37,0.0025598568898298735,0.19228409222251414,0.19230113101365973,0.571086595424983,1.1231981163638718,2.9697516203451095,0.05833200907759048,-0.08689909331327783,120,36.97972498913273,2975.9733024870625,1193.6783287619705,3900.0,3900.0,2.8896708385246794e-08,7466.596744128538,34.668765769290886,430.6127304368976,431.81878265787657,520.153561591753,6036.25302979715
0.38,0.005509598189532627,0.19562072246843284,0.19569829516702927,0.5680325036307773,1.120144024569666,2.9025930100364783,-0.06885263399462246,-0.15558101457541218,128,38.29782273128172,2734.6603205641486,1334.3041295545604,3900.0,3900.0,2.7143788649163708e-08,6900.747392785629,14.650290825114546,313.57896816810273,1045.182997522069,644.7665943830496,4868.800880665337
0.39,0.0019758785126332413,0.1801031236296386,0.18011396180487946,0.49740584322301445,0.9624423198828223,2.761617357343464,0.03142931231598645,-0.24355983729121045,128,32.44103923704957,2834.220702698849,1316.2871763161995,3900.0,3900.0,2.5815179567982873e-08,6299.593279727982,43.63051980247272,273.93638256129566,693.3851025173847,653.2542916395013,4623.989519839645
0.4,0.003104522659632032,0.17689301382603412,0.17692025435602807,0.5870473653222262,1.0412576969651008,3.3181467404944756,-0.06611886803190341,-0.24887042342626087,120,31.300776401401667,2691.7421291682485,1350.4355898578128,3900.0,3900.0,3.329854790232528e-08,5989.259139641703,15.721999232449791,411.3233116790991,749.6830438409564,586.2301907228408,4213.2775928852825
0.41,5.111460206735252e-05,0.18018681810120907,0.18018682535119138,0.5870473653222262,1.0412576969651008,3.2579927204710404,-0.10577345952515232,-0.2789034425121697,124,32.46729203014075,2697.3992369786756,1327.537011688713,3900.0,3900.0,2.7537875423305905e-08,5900.330357325249,68.62207448958391,412.63503608669146,593.2709913604604,582.5865172517749,4232.010799837236
0.42,-0.01110950963901395,0.1807640095233492,0.18110507542136092,0.607291152921482,1.0579088021270704,3.353253085288741,0.20053841590653715,-0.04167480607385876,125,32.799048343376825,2926.8617554326433,1150.511685240981,3900.0,3900.0,2.962173100624308e-08,5695.3512971586715,14.441034652286952,215.64637726846314,295.9150497595442,617.4202631434756,4544.329322528124
0.43,-0.0049800139161028135,0.18700247315335927,0.18706877212425765,0.607291152921482,1.136366619598808,3.246352376306033,0.28734344040486365,0.05576168875458887,121,34.99472550407744,2726.5503614951303,1241.3368086563835,3900.0,3900.0,2.63162079632459e-08,6627.862965677021,23.64804570325109,131.83927827372213,847.4200937589374,810.5112443586922,4805.333841540421
0.44,0.007194850270799714,0.18776308398604616,0.18790088232461882,0.5290754666773262,1.0506695211757848,2.8157157120767327,-0.009351835446615915,-0.2352162259895647,111,35.30674157837025,2667.951033944556,1341.3307391246092,3900.0,3900.0,2.478028013720078e-08,6342.146063492252,59.54261206153164,442.03342238780436,477.9019816821309,994.8575659914165,4356.136086010475
0.45,0.0017305788046282852,0.18459845391998894,0.18460656568131403,0.5215940544984586,1.0005524470392926,2.825436097414108,-0.036099981094059014,-0.44876331996454066,114,34.079584092649306,2707.4006839156536,1352.9077370739822,3900.0,3900.0,2.5602758425451074e-08,6585.997016952589,125.70863649358054,491.0960612806259,276.6432486630772,1069.4472409502207,4612.625175522886
0.46,-0.005671926691783914,0.17882940307249431,0.17891932862511423,0.5682309315597467,1.0321003152617556,3.1759057890675,0.07788460326348486,-0.35061535431604884,120,32.01212615566162,2803.7295340598307,1244.0262666410724,3900.0,3900.0,3.067299167474953e-08,5885.923335152958,14.3118392974272,181.68880969708835,599.6466971103822,749.4194289289943,4328.033057212244
0.47,0.004566856991776652,0.17741052848422345,0.1774692981893905,0.5682309315597467,1.006432684858383,3.2018548411125396,0.08966457761119458,-0.14364532993563817,126,31.4953517998348,2822.350535199287,1267.353008222132,3900.0,3900.0,3.105372197049343e-08,6145.679673877922,19.76976106082214,413.6010896901915,343.23787275685754,810.6978654401258,4548.397129332506
0.48,0.0030112486921476823,0.17702788036025205,0.1770534892159137,0.5281277214212134,1.0379161564690509,2.982871016872126,0.11074114911011675,0.0461290116944757,133,31.347938043529673,2855.698502412921,1184.498375711497,3900.0,3900.0,2.6437483556978382e-08,5613.977315771478,20.538318669031522,415.11748024572046,252.17278637689014,445.7548239802378,4468.247032012339
0.49,-0.0026375533291378506,0.1800119498805935,0.18003127169294048,0.5281277214212134,1.0379161564690509,2.933533249262657,0.1447315950029367,0.08799382047017223,132,32.41125878737735,2818.7709160209047,1340.4591377780175,3900.0,3900.0,2.987582870114448e-08,6049.083432395128,42.72613338086127,402.4973492001172,565.1598996797081,606.2733140752632,4420.526126475889
0.5,0.004894656854766332,0.18595554860310776,0.18601995517150488,0.5082007700866918,0.9993259465791025,2.7319691030750644,-0.006145341207582745,-0.31085821492282895,122,34.603423722008685,2540.5285270952577,1425.278461523037,3900.0,3900.0,2.6392780111605666e-08,6394.369329566111,13.486387612788766,481.6883602874843,1106.226198614278,672.3854084359849,4105.843327202703
0.51,0.0004794928323235528,0.1882170826758199,0.18821769344132522,0.5082264807567107,1.0095549778589894,2.7002056579364284,-0.063925771215725,-0.3217630323972447,112,35.425900124372674,2757.2259221996815,1327.9107321548652,3900.0,3900.0,2.976760884634792e-08,5631.0467906206195,37.523644921788,519.5792222034411,392.7684453346373,505.8320099338456,4162.48514359701
0.52,-0.004808270609786432,0.1921657092924196,0.1922258549054098,0.5574348676113425,1.0656613483680533,2.8998953750667114,-0.01858928023251798,-0.18819954701777997,116,36.950779294115655,2678.362691562635,1302.0295355482465,3900.0,3900.0,2.7499546524754337e-08,6945.724931964492,16.79790833133456,377.90441820256893,767.8277636689753,849.9609884166716,4922.733924619048
0.53,-0.0009862448128018313,0.19098282731143895,0.19098537380307867,0.5727834573644532,1.0233736478890898,2.999095930518952,-0.09873494037083272,-0.33441097144547527,125,36.475413006701686,2486.7710508581163,1384.5415240616464,3900.0,3900.0,2.3689105164432718e-08,7472.41652964179,66.88309926082852,395.3657756889855,1082.453137052255,1299.704451844837,4618.1211884054355
0.54,-0.0016189978111327186,0.18877533287928372,0.18878227527391664,0.5727834573644532,1.081800543065358,3.034095528991426,-0.1482918802850317,-0.26465382288018713,120,35.638747457596835,2831.7780658609404,1238.6941440911764,3900.0,3900.0,2.7188686879188576e-08,6563.574018446719,32.51403709394218,301.4095814992682,489.75288448965125,808.2905466408506,4916.196545186866
0.55,-0.00308092044696295,0.1862674367090947,0.18629291465049636,0.5244018186548647,1.033418904355769,2.8149316340660544,-0.06548068806298177,-0.2764268764230593,117,34.705050048977114,3001.0663152501916,1212.1491441693302,3900.0,3900.0,2.7850287946936328e-08,6078.378677765817,63.3272212108823,289.544488763663,332.23559792129595,507.12632201855615,4876.113023509271
0.56,-0.002564369651680752,0.1832742284296227,0.18329216785826935,0.5761476835810165,1.0452705878842317,3.143329528533807,0.03791169840179732,-0.4214822302291861,114,33.59601879818399,2766.97873601365,1321.8459463135255,3900.0,3900.0,2.899958908002734e-08,6046.183866089472,19.589509334181148,516.0004175008886,409.30849552648436,698.7758269000777,4395.911834489144
0.57,0.009215769680346852,0.1957787106324569,0.19599549471278283,0.5761476835810165,1.0717272521217487,2.939596567882234,-0.009552940247989014,-0.35916332049310107,106,38.41423394770848,2267.80226101232,1357.399201020445,3900.0,3900.0,2.792953154564529e-08,7706.160662412489,19.933744594196234,582.3137924955311,1306.3960465618013,1470.968250397555,4310.3574658343
0.58,0.00104111883845734,0.20788664485971223,0.20788925186133098,0.6414242079742524,1.2140340233072997,3.0854130371252584,0.08735400701240328,-0.14407486269036784,113,43.21794103946391,2328.474277772102,1414.0732431664396,3900.0,3900.0,2.7013679116924967e-08,7534.4924012581605,12.98504760197611,304.92930146274006,1957.9380327956383,984.6376678047504,4260.358598447128
0.59,-0.0034089625511327265,0.2033339389745792,0.20336251317436288,0.6414242079742524,1.2140340233072997,3.1540926494212904,0.1382683893260175,-0.1312306899740232,115,41.35631176459292,2358.533870320928,1417.4515948095313,3900.0,3900.0,2.477646336032571e-08,8317.947177471498,44.54303463976951,210.59704175374506,2276.8622839246364,935.5720690954487,4834.156644270836
0.6,0.00027959977073787544,0.1958462735876484,0.19584647317273757,0.5647235938447447,1.0482561354035305,2.883501472828526,0.13717941167266293,-0.3862942433463208,113,38.355841054199814,2535.6961075602467,1307.835889771225,3900.0,3900.0,3.030803328771795e-08,6212.828984622825,35.92668436486305,198.0253870516133,924.2189097330174,916.7172982221782,4118.264544691611
0.61,0.00396316598553275,0.19421859833408092,0.19425902970900463,0.6408540204174189,1.2093252089338091,3.298966443794679,0.03986462205747017,-0.003220207921121432,124,37.73657062348394,2665.1855529345453,1325.6137473702163,3900.0,3900.0,2.7999740637648265e-08,7442.408227387718,22.28596387216452,284.99226298815347,773.259190535887,1438.8592492554967,4904.722945776891
0.62,-0.0060928926970015024,0.19117240809598887,0.19126947733142496,0.6657571649923446,1.2342283535087346,3.48072873036226,-0.10037509185553913,0.09710439008845295,128,36.584012958636485,2940.3051267501364,1206.3271583839605,3900.0,3900.0,2.8983527147883725e-08,7695.311901203147,79.35367294248799,316.4743841997978,331.6072945712295,936.5194908377841,6018.126194803681
0.63,-0.003587858796764431,0.17850101415235767,0.17853706837563374,0.6657571649923446,1.1047210747711198,3.7289576391379593,-0.14875872520408828,-0.20771098896269713,127,31.87548478416572,2851.895692922859,1315.2225333737017,3900.0,3900.0,3.235965804917109e-08,5500.537493498234,116.56760869426691,530.310671757469,264.3983340800846,251.52825916725007,4315.356006680676
0.64,0.007036750340260591,0.1724652814040107,0.1726087748207366,0.5516852006716502,1.0247663973374352,3.1961596462370374,-0.15759854102078144,-0.16335495774394682,132,29.793789145115756,2932.3118850667997,1273.7152144873628,3900.0,3900.0,3.89369736105562e-08,5311.903410697291,90.08472057574919,402.7401825662696,190.0004124242736,475.56166995464196,4141.094636180668
0.65,-0.0018597532367419297,0.1790531433641361,0.1790628013594098,0.5701244151285224,1.1218096158001725,3.183935528747821,0.13135680980216993,0.037917721948487415,128,32.06348683067945,2828.4837084766855,1240.1710165973595,3900.0,3900.0,3.2455100046208996e-08,6411.233190275071,81.07131689855588,366.0520911705821,211.9126823038259,894.8620815217398,4830.913868961125
0.66,-0.001116431361246272,0.1804418741451262,0.18044532790845524,0.5701244151285224,1.071582731194336,3.1595410185106165,0.07195409604729328,-0.12889629180730022,128,32.56051636398993,3008.1191212726685,1113.8823334056613,3900.0,3900.0,2.954614941988698e-08,6350.090262300527,8.922575778601779,215.37076826176082,320.2338286173408,583.829011445315,5208.4754231667985
0.67,0.00613992643053621,0.1849853984238519,0.18508726678678797,0.5655974207028142,1.1192618966120222,3.0558418767472566,-0.06580928194104135,-0.11409432734701896,133,34.25729632660362,3085.9195746223327,1151.4227963728592,3900.0,3950.0,2.8144025322522292e-08,6638.978668100984,31.168364230939282,323.98824986022896,375.66721194384945,266.9535053792175,5629.850225469684
0.68,-0.00726301856951955,0.19546450551879088,0.195599397638251,0.5655974207028142,1.1192618966120222,2.8916112602041855,-0.05268883846852692,-0.09639175692142343,124,38.25912435644663,2846.273776415314,1307.1337547949083,3900.0,3900.0,2.976994355963223e-08,7594.754137093027,30.968748692285047,344.6742070688531,760.5701729642914,910.6513574028903,5528.688182973933
0.69,-0.005988834317445944,0.20459750750701713,0.20468513921280593,0.6582115384345951,1.2225273063413526,3.215727047712309,-0.0019383141755064705,-0.18648245589984658,112,41.896006214565745,2671.2477820738973,1293.976264653732,3900.0,3900.0,2.4891908387904266e-08,8636.706930284523,55.14307298156187,488.2877547060391,778.0873885905946,1266.3065475887117,6028.4569129659785
0.7,0.006744315343790169,0.200262040827381,0.2003755743243275,0.6582115384345951,1.2259711466777614,3.2848890921501757,0.06314972437349115,-0.1531876602230282,116,40.1503707858041,2706.3086765133676,1313.1491171034725,3900.0,3900.0,2.33332964165317e-08,7230.101832248767,19.421036731282165,414.20923008428286,314.58188338524735,1598.38752707558,4876.300537633089
0.71,-0.00028474455569732894,0.19618650481808492,0.19618671145671018,0.5677596082431663,1.1107607742932273,2.8939758662785477,-0.03319985610028773,-0.18435998144049837,120,38.48922575219846,2770.051899728602,1235.625806966192,3900.0,3900.0,2.4278671406239013e-08,6918.670205951338,22.86881057949187,267.6738519198666,421.84056858668566,1182.3225516545888,5015.970027387191
0.72,-0.0031805479776941177,0.18842521831141437,0.18845205963624428,0.5570098944071783,1.081823791272789,2.9557113648923736,-0.06386507856663859,-0.15839252689159355,118,35.514178781142576,2680.9879694059396,1290.1579216136229,3900.0,3900.0,2.635760617138561e-08,7259.43154376723,15.608490377916233,284.9541714606686,550.8722624486204,1463.3780314446753,4932.447504012089
0.73,0.006152344410654005,0.1781751178092016,0.17828130566066142,0.5232398992271812,1.0344449969585041,2.9349117524423733,0.07972638830118939,-0.1834618324852415,127,31.784223948070185,2892.434819138097,1265.4246452588573,3900.0,3900.0,2.9084064553874402e-08,6008.917402698902,29.093553773243794,514.6187192701169,290.41890395122766,477.09064317894257,4683.022041118904
0.74,0.002602737642718555,0.17651797314820555,0.17653716064213631,0.5232398992271812,1.007751897361578,2.9639079801724706,0.048753774316954185,-0.32306796549443284,127,31.16536908758744,2836.3319372016695,1284.1421658806414,3900.0,3900.0,2.825638103082799e-08,6298.302123664806,76.4125280323934,463.9845551015803,360.66796382024506,567.9985061047832,4816.594340574681
0.75,-0.010007943955171184,0.1800357016612961,0.18031365121611023,0.5575146193683197,1.0709535580577287,3.0919157568221673,-0.0727015056634413,-0.2500773652424786,124,32.51301281488505,2871.146230356021,1263.0692072123425,3900.0,3900.0,3.019593717953072e-08,5923.791555358312,134.0836992218039,249.24695669797075,131.33978017819683,947.2861815619473,4450.6952805139135
0.76,-0.004466805314134386,0.18862740504589276,0.18868028589140326,0.5575146193683197,1.0870007982574699,2.954811186189572,-0.11309725952878809,-0.2593159044766944,122,35.600250284061666,2899.8547908812307,1238.3030717168529,3900.0,3900.0,2.969116914268169e-08,6178.019516353126,35.356881623192365,373.5829412979366,394.63702746010495,536.0864802444261,4825.883362654696
0.77,0.006002075433122479,0.18991510300274667,0.1900099241041077,0.5958111545332573,1.09933285212496,3.1356843982721276,-0.2049138353263257,-0.18669966335875987,117,36.103771258048766,2604.8334002193515,1348.771798131996,3900.0,3900.0,2.5228504823509073e-08,7352.584895821216,47.72970898072836,613.8937869703095,256.6495016742266,1671.5898435625793,4752.281815460242
